TGS2600,TGS2602,TGS2611,TGS2620,T1,RH1,T2,RH2,T3,RH3,T4,RH4,LAT,LONG,ALT,ACC,t
22.06,25.98,14.87,24.45,43.67,37.31,43.78,34.54,43.98,32.53,43.69,37.31,41.3701286316,1.9967041016,135.8273925781,0.9812,389.222222222222
22.27,25.87,14.84,24.44,43.67,37.31,43.78,34.54,43.98,32.53,43.69,37.31,41.3701286316,1.9967041016,135.8273925781,0.9812,390.222222222222
22.32,25.88,14.82,24.22,43.67,37.31,43.78,34.54,43.98,32.53,43.69,37.31,41.3701286316,1.9967041016,135.8273925781,0.9812,391.222222222222
22.69,26.06,14.91,24.17,43.67,37.31,43.78,34.54,43.98,32.53,43.69,37.31,41.3701286316,1.9967041016,135.8273925781,0.9812,392.222222222222
22.19,25.85,14.84,23.87,43.67,37.31,43.78,34.54,43.98,32.53,43.69,37.31,41.3701286316,1.9967041016,135.8273925781,0.9812,393.222222222222
21.88,25.96,14.86,23.65,43.7,37.21,43.77,34.54,43.98,32.51,43.67,37.21,41.3701286316,1.9967051744,136.4763946533,1.5197,393.222222222222
22.19,25.8,14.8,23.42,43.7,37.21,43.77,34.54,43.98,32.51,43.67,37.21,41.3701286316,1.9967051744,136.4763946533,1.5197,394.472222222222
22.34,25.83,14.84,23.48,43.7,37.21,43.77,34.54,43.98,32.51,43.67,37.21,41.3701286316,1.9967051744,136.4763946533,1.5197,395.722222222222
22.48,26.1,14.94,23.58,43.7,37.21,43.77,34.54,43.98,32.51,43.67,37.21,41.3701286316,1.9967051744,136.4763946533,1.5197,396.972222222222
22.71,26.06,14.83,23.43,43.7,37.21,43.77,34.54,43.98,32.51,43.67,37.21,41.3701286316,1.9967051744,136.4763946533,1.5197,398.222222222222
22.66,26,14.87,23.44,43.7,37.21,43.77,34.54,43.98,32.51,43.67,37.21,41.3701286316,1.9967051744,136.4763946533,1.5197,399.472222222222
22.72,26,14.9,23.46,43.7,37.21,43.77,34.54,43.98,32.51,43.67,37.21,41.3701286316,1.9967051744,136.4763946533,1.5197,400.722222222222
22.58,26.02,14.96,23.63,43.7,37.21,43.77,34.54,43.98,32.51,43.67,37.21,41.3701286316,1.9967051744,136.4763946533,1.5197,401.972222222222
22.72,26.06,14.98,23.58,43.72,37.23,43.78,34.54,44,32.55,43.67,37.23,41.370136261,1.9966983795,138.0950012207,0.8164,401.972222222222
22.6,26.08,15.05,23.82,43.72,37.23,43.78,34.54,44,32.55,43.67,37.23,41.370136261,1.9966983795,138.0950012207,0.8164,403.222222222222
22.77,25.97,15.04,24,43.72,37.23,43.78,34.54,44,32.55,43.67,37.23,41.370136261,1.9966983795,138.0950012207,0.8164,404.472222222222
22.91,25.89,14.97,23.9,43.72,37.23,43.78,34.54,44,32.55,43.67,37.23,41.370136261,1.9966983795,138.0950012207,0.8164,405.722222222222
22.9,26.01,15.01,24.04,43.72,37.23,43.78,34.54,44,32.55,43.67,37.23,41.370136261,1.9966983795,138.0950012207,0.8164,406.972222222222
22.9,26,15.02,24.21,43.72,37.23,43.78,34.54,44,32.55,43.67,37.23,41.370136261,1.9966983795,138.0950012207,0.8164,408.222222222222
22.93,25.82,15.04,24.29,43.72,37.23,43.78,34.54,44,32.55,43.67,37.23,41.370136261,1.9966983795,138.0950012207,0.8164,409.472222222222
22.53,25.82,15.11,24.64,43.72,37.23,43.78,34.54,44,32.55,43.67,37.23,41.370136261,1.9966983795,138.0950012207,0.8164,410.722222222222
22.73,26,15.19,24.29,43.69,37.25,43.8,34.66,44,32.68,43.67,37.25,41.3701400757,1.9966920614,143.5588989258,1.0609,410.722222222222
22.69,25.86,15.09,24.23,43.69,37.25,43.8,34.66,44,32.68,43.67,37.25,41.3701400757,1.9966920614,143.5588989258,1.0609,412.722222222222
22.53,25.73,15.1,24.21,43.69,37.25,43.8,34.66,44,32.68,43.67,37.25,41.3701400757,1.9966920614,143.5588989258,1.0609,414.722222222222
22.7,25.74,15.09,24.14,43.69,37.25,43.8,34.66,44,32.68,43.67,37.25,41.3701400757,1.9966920614,143.5588989258,1.0609,416.722222222222
22.49,25.82,15.09,24.06,43.69,37.25,43.8,34.66,44,32.68,43.67,37.25,41.3701400757,1.9966920614,143.5588989258,1.0609,418.722222222222
22.31,25.66,15.04,24.03,43.69,37.25,43.8,34.66,44,32.68,43.67,37.25,41.3701400757,1.9966920614,143.5588989258,1.0609,420.722222222222
22.61,25.69,15.08,23.91,43.69,37.25,43.8,34.66,44,32.68,43.67,37.25,41.3701400757,1.9966920614,143.5588989258,1.0609,422.722222222222
22.91,25.92,15.19,24.13,43.69,37.25,43.8,34.66,44,32.68,43.67,37.25,41.3701400757,1.9966920614,143.5588989258,1.0609,424.722222222222
22.58,25.67,15.06,23.83,43.72,37.27,43.8,34.69,43.98,32.7,43.67,37.27,41.370136261,1.9966876507,143.6502075195,0.6765,424.722222222222
22.52,25.93,15.15,23.97,43.72,37.27,43.8,34.69,43.98,32.7,43.67,37.27,41.370136261,1.9966876507,143.6502075195,0.6765,425.972222222222
22.34,25.91,15.19,24.1,43.72,37.27,43.8,34.69,43.98,32.7,43.67,37.27,41.370136261,1.9966876507,143.6502075195,0.6765,427.222222222222
22.57,25.66,15.1,23.94,43.72,37.27,43.8,34.69,43.98,32.7,43.67,37.27,41.370136261,1.9966876507,143.6502075195,0.6765,428.472222222222
22.36,25.56,15.1,24.05,43.72,37.27,43.8,34.69,43.98,32.7,43.67,37.27,41.370136261,1.9966876507,143.6502075195,0.6765,429.722222222222
22.58,25.6,15.1,24.08,43.72,37.27,43.8,34.69,43.98,32.7,43.67,37.27,41.370136261,1.9966876507,143.6502075195,0.6765,430.972222222222
22.44,25.63,15.16,24.3,43.72,37.27,43.8,34.69,43.98,32.7,43.67,37.27,41.370136261,1.9966876507,143.6502075195,0.6765,432.222222222222
22.62,25.69,15.18,24.38,43.72,37.27,43.8,34.69,43.98,32.7,43.67,37.27,41.370136261,1.9966876507,143.6502075195,0.6765,433.472222222222
22.67,25.73,15.23,24.69,43.7,37.25,43.81,34.71,43.98,32.66,43.69,37.25,41.3701324463,1.9966791868,145.100692749,0.614,433.472222222222
22.64,25.64,15.25,24.81,43.7,37.25,43.81,34.71,43.98,32.66,43.69,37.25,41.3701324463,1.9966791868,145.100692749,0.614,434.722222222222
23.34,25.89,15.24,24.82,43.7,37.25,43.81,34.71,43.98,32.66,43.69,37.25,41.3701324463,1.9966791868,145.100692749,0.614,435.972222222222
22.85,25.74,15.21,24.84,43.7,37.25,43.81,34.71,43.98,32.66,43.69,37.25,41.3701324463,1.9966791868,145.100692749,0.614,437.222222222222
22.85,25.74,15.26,24.94,43.7,37.25,43.81,34.71,43.98,32.66,43.69,37.25,41.3701324463,1.9966791868,145.100692749,0.614,438.472222222222
22.76,25.64,15.28,25.04,43.7,37.25,43.81,34.71,43.98,32.66,43.69,37.25,41.3701324463,1.9966791868,145.100692749,0.614,439.722222222222
22.73,25.68,15.27,25.11,43.7,37.25,43.81,34.71,43.98,32.66,43.69,37.25,41.3701324463,1.9966791868,145.100692749,0.614,440.972222222222
22.87,25.66,15.26,25.11,43.7,37.25,43.81,34.71,43.98,32.66,43.69,37.25,41.3701324463,1.9966791868,145.100692749,0.614,442.222222222222
22.76,25.82,15.3,25.39,43.7,37.37,43.83,34.83,43.98,32.87,43.67,37.37,41.370136261,1.9966802597,146.3986968994,0.5123,442.222222222222
23.03,25.8,15.36,25.54,43.7,37.37,43.83,34.83,43.98,32.87,43.67,37.37,41.370136261,1.9966802597,146.3986968994,0.5123,443.472222222222
22.96,25.69,15.38,25.65,43.7,37.37,43.83,34.83,43.98,32.87,43.67,37.37,41.370136261,1.9966802597,146.3986968994,0.5123,444.722222222222
23.15,25.88,15.38,25.67,43.7,37.37,43.83,34.83,43.98,32.87,43.67,37.37,41.370136261,1.9966802597,146.3986968994,0.5123,445.972222222222
23.06,25.81,15.41,25.82,43.7,37.37,43.83,34.83,43.98,32.87,43.67,37.37,41.370136261,1.9966802597,146.3986968994,0.5123,447.222222222222
23.51,26.07,15.52,26.07,43.7,37.37,43.83,34.83,43.98,32.87,43.67,37.37,41.370136261,1.9966802597,146.3986968994,0.5123,448.472222222222
23.27,26,15.51,26.08,43.7,37.37,43.83,34.83,43.98,32.87,43.67,37.37,41.370136261,1.9966802597,146.3986968994,0.5123,449.722222222222
23.64,25.99,15.53,26.2,43.7,37.37,43.83,34.83,43.98,32.87,43.67,37.37,41.370136261,1.9966802597,146.3986968994,0.5123,450.972222222222
