TGS2600,TGS2602,TGS2611,TGS2620,T1,RH1,T2,RH2,T3,RH3,T4,RH4,LAT,LONG,ALT,ACC,t
24.7,22.12,12.94,34.7,40.17,40.08,40.27,36.69,40.45,34.39,40.16,40.08,41.3705940247,1.9958764315,143.1627044678,0.0959,558.646031746032
24.64,22.13,12.91,34.33,40.17,40.08,40.27,36.69,40.45,34.39,40.16,40.08,41.3705940247,1.9958764315,143.1627044678,0.0959,559.896031746032
25.07,22.3,13.01,34.63,40.17,40.08,40.27,36.69,40.45,34.39,40.16,40.08,41.3705940247,1.9958764315,143.1627044678,0.0959,561.146031746032
25.2,22.33,13,34.55,40.17,40.08,40.27,36.69,40.45,34.39,40.16,40.08,41.3705940247,1.9958764315,143.1627044678,0.0959,562.396031746032
25.18,22.42,13.01,34.66,40.17,40.08,40.27,36.69,40.45,34.39,40.16,40.08,41.3705940247,1.9958764315,143.1627044678,0.0959,563.646031746032
25.15,22.42,13.03,34.77,40.17,40.08,40.27,36.69,40.45,34.39,40.16,40.08,41.3705940247,1.9958764315,143.1627044678,0.0959,564.896031746032
24.99,22.39,13.03,34.57,40.17,40.08,40.27,36.69,40.45,34.39,40.16,40.08,41.3705940247,1.9958764315,143.1627044678,0.0959,566.146031746032
24.99,22.38,13.03,34.49,40.2,40.15,40.3,36.71,40.48,34.47,40.17,40.15,41.3705978394,1.9958771467,143.0962982178,0.0835,566.146031746032
24.7,22.42,13.05,34.6,40.2,40.15,40.3,36.71,40.48,34.47,40.17,40.15,41.3705978394,1.9958771467,143.0962982178,0.0835,567.146031746032
24.47,22.27,13.06,34.7,40.2,40.15,40.3,36.71,40.48,34.47,40.17,40.15,41.3705978394,1.9958771467,143.0962982178,0.0835,568.146031746032
25.22,22.4,12.99,34.28,40.2,40.15,40.3,36.71,40.48,34.47,40.17,40.15,41.3705978394,1.9958771467,143.0962982178,0.0835,569.146031746032
25.23,22.38,13.02,34.24,40.2,40.15,40.3,36.71,40.48,34.47,40.17,40.15,41.3705978394,1.9958771467,143.0962982178,0.0835,570.146031746032
25.04,22.43,13.05,34.28,40.2,40.15,40.3,36.71,40.48,34.47,40.17,40.15,41.3705978394,1.9958771467,143.0962982178,0.0835,571.146031746032
24.81,22.24,13.08,34.59,40.2,40.15,40.3,36.71,40.48,34.47,40.17,40.15,41.3705978394,1.9958771467,143.0962982178,0.0835,572.146031746032
25.25,22.35,13.08,34.68,40.2,40.15,40.3,36.71,40.48,34.47,40.17,40.15,41.3705978394,1.9958771467,143.0962982178,0.0835,573.146031746032
25.26,22.31,13.09,34.69,40.27,40.07,40.34,36.57,40.53,34.27,40.22,40.07,41.3705940247,1.9958740473,143.5162963867,0.0752,573.146031746032
25.34,22.33,13.04,34.58,40.27,40.07,40.34,36.57,40.53,34.27,40.22,40.07,41.3705940247,1.9958740473,143.5162963867,0.0752,574.396031746032
25.07,22.41,13.09,34.52,40.27,40.07,40.34,36.57,40.53,34.27,40.22,40.07,41.3705940247,1.9958740473,143.5162963867,0.0752,575.646031746032
24.76,22.28,13,34.2,40.27,40.07,40.34,36.57,40.53,34.27,40.22,40.07,41.3705940247,1.9958740473,143.5162963867,0.0752,576.896031746032
24.59,22.24,13.03,34.23,40.27,40.07,40.34,36.57,40.53,34.27,40.22,40.07,41.3705940247,1.9958740473,143.5162963867,0.0752,578.146031746032
24.78,22.18,13.02,34.28,40.27,40.07,40.34,36.57,40.53,34.27,40.22,40.07,41.3705940247,1.9958740473,143.5162963867,0.0752,579.396031746032
25.42,22.39,13.02,34.18,40.27,40.07,40.34,36.57,40.53,34.27,40.22,40.07,41.3705940247,1.9958740473,143.5162963867,0.0752,580.646031746032
24.91,22.49,13.09,34.12,40.27,40.07,40.34,36.57,40.53,34.27,40.22,40.07,41.3705940247,1.9958740473,143.5162963867,0.0752,581.896031746032
