TGS2600,TGS2602,TGS2611,TGS2620,T1,RH1,T2,RH2,T3,RH3,T4,RH4,LAT,LONG,ALT,ACC,t
0.04,30.15,14.01,44.19,28.28,48.28,28.33,46.14,28.39,44.25,28.19,48.28,41.3705940247,1.9958689213,145.0355072021,0.0574,-7
0.04,30.05,14,44.31,28.28,48.28,28.33,46.14,28.39,44.25,28.19,48.28,41.3705940247,1.9958689213,145.0355072021,0.0574,-6
0.04,29.98,13.96,44.2,28.28,48.28,28.33,46.14,28.39,44.25,28.19,48.28,41.3705940247,1.9958689213,145.0355072021,0.0574,-5
0.04,30.04,14,44.14,28.28,48.28,28.33,46.14,28.39,44.25,28.19,48.28,41.3705940247,1.9958689213,145.0355072021,0.0574,-4
0.04,30.08,14.02,44.3,28.28,48.28,28.33,46.14,28.39,44.25,28.19,48.28,41.3705940247,1.9958689213,145.0355072021,0.0574,-3
0.04,29.84,13.98,44.65,28.28,48.28,28.33,46.14,28.39,44.25,28.19,48.28,41.3705940247,1.9958689213,145.0355072021,0.0574,-2
0.04,29.82,13.97,45.01,28.28,48.28,28.33,46.14,28.39,44.25,28.19,48.28,41.3705940247,1.9958689213,145.0355072021,0.0574,-1
0.04,29.86,13.95,44.22,28.28,48.28,28.33,46.14,28.39,44.25,28.19,48.28,41.3705940247,1.9958689213,145.0355072021,0.0574,0
0.04,30.2,13.43,44.64,28.62,47.76,28.64,45.4,28.75,43.52,28.52,47.76,41.3705940247,1.9958689213,144.9709014893,0.0962,0
0.04,30.06,13.43,44.56,28.62,47.76,28.64,45.4,28.75,43.52,28.52,47.76,41.3705940247,1.9958689213,144.9709014893,0.0962,0.666666666666667
0.04,30.11,13.48,44.66,28.62,47.76,28.64,45.4,28.75,43.52,28.52,47.76,41.3705940247,1.9958689213,144.9709014893,0.0962,1.33333333333333
0.04,30.11,13.49,44.57,28.62,47.76,28.64,45.4,28.75,43.52,28.52,47.76,41.3705940247,1.9958689213,144.9709014893,0.0962,2
0.04,30.4,13.59,45.08,28.62,47.76,28.64,45.4,28.75,43.52,28.52,47.76,41.3705940247,1.9958689213,144.9709014893,0.0962,2.66666666666667
0.04,30.42,13.58,44.59,28.62,47.76,28.64,45.4,28.75,43.52,28.52,47.76,41.3705940247,1.9958689213,144.9709014893,0.0962,3.33333333333333
0.04,30.42,13.62,44.95,28.62,47.76,28.64,45.4,28.75,43.52,28.52,47.76,41.3705940247,1.9958689213,144.9709014893,0.0962,4
0.04,30.11,13.57,44.41,28.62,47.76,28.64,45.4,28.75,43.52,28.52,47.76,41.3705940247,1.9958689213,144.9709014893,0.0962,4.66666666666667
0.04,30.07,13.57,44.49,28.62,47.76,28.64,45.4,28.75,43.52,28.52,47.76,41.3705940247,1.9958689213,144.9709014893,0.0962,5.33333333333333
0.04,30.35,13.66,44.98,28.62,47.76,28.64,45.4,28.75,43.52,28.52,47.76,41.3705940247,1.9958689213,144.9709014893,0.0962,6
0.04,30.41,13.66,44.47,28.62,47.76,28.64,45.4,28.75,43.52,28.52,47.76,41.3705940247,1.9958689213,144.9709014893,0.0962,6.66666666666667
0.04,30.17,13.61,44.06,28.62,47.76,28.64,45.4,28.75,43.52,28.52,47.76,41.3705940247,1.9958689213,144.9709014893,0.0962,7.33333333333333
0.04,30.11,13.66,44.22,28.62,47.76,28.64,45.4,28.75,43.52,28.52,47.76,41.3705940247,1.9958689213,144.9709014893,0.0962,8
0.04,30.26,13.75,44.64,28.62,47.76,28.64,45.4,28.75,43.52,28.52,47.76,41.3705940247,1.9958689213,144.9709014893,0.0962,8.66666666666667
0.04,30.32,13.74,44.76,28.62,47.76,28.64,45.4,28.75,43.52,28.52,47.76,41.3705940247,1.9958689213,144.9709014893,0.0962,9.33333333333333
0.04,29.98,13.7,44.6,28.67,47.74,28.7,45.45,28.75,43.54,28.55,47.74,41.3705940247,1.9958695173,145.0218963623,0.063,9.33333333333333
0.04,30.23,13.78,44.57,28.67,47.74,28.7,45.45,28.75,43.54,28.55,47.74,41.3705940247,1.9958695173,145.0218963623,0.063,10.3333333333333
0.04,30.28,13.77,44.19,28.67,47.74,28.7,45.45,28.75,43.54,28.55,47.74,41.3705940247,1.9958695173,145.0218963623,0.063,11.3333333333333
0.04,30.34,13.8,44.07,28.67,47.74,28.7,45.45,28.75,43.54,28.55,47.74,41.3705940247,1.9958695173,145.0218963623,0.063,12.3333333333333
0.04,29.99,13.74,44.08,28.67,47.74,28.7,45.45,28.75,43.54,28.55,47.74,41.3705940247,1.9958695173,145.0218963623,0.063,13.3333333333333
0.04,30.05,13.74,44.46,28.67,47.74,28.7,45.45,28.75,43.54,28.55,47.74,41.3705940247,1.9958695173,145.0218963623,0.063,14.3333333333333
0.04,29.94,13.76,44.71,28.67,47.74,28.7,45.45,28.75,43.54,28.55,47.74,41.3705940247,1.9958695173,145.0218963623,0.063,15.3333333333333
0.04,30,13.78,44.51,28.67,47.74,28.7,45.45,28.75,43.54,28.55,47.74,41.3705940247,1.9958695173,145.0218963623,0.063,16.3333333333333
0.04,30.07,13.87,44.86,28.67,47.74,28.7,45.45,28.75,43.54,28.55,47.74,41.3705940247,1.9958695173,145.0218963623,0.063,17.3333333333333
0.04,30.28,13.82,44.5,28.67,47.74,28.7,45.45,28.75,43.54,28.55,47.74,41.3705940247,1.9958695173,145.0218963623,0.063,18.3333333333333
0.04,30.05,13.87,44.5,28.7,47.82,28.77,45.64,28.86,43.85,28.61,47.82,41.3705940247,1.9958693981,145.0901031494,0.0553,18.3333333333333
0.04,30.14,13.87,44.75,28.7,47.82,28.77,45.64,28.86,43.85,28.61,47.82,41.3705940247,1.9958693981,145.0901031494,0.0553,19.6666666666667
0.04,30.27,13.84,44.47,28.7,47.82,28.77,45.64,28.86,43.85,28.61,47.82,41.3705940247,1.9958693981,145.0901031494,0.0553,21
0.04,30.2,13.78,43.92,28.7,47.82,28.77,45.64,28.86,43.85,28.61,47.82,41.3705940247,1.9958693981,145.0901031494,0.0553,22.3333333333333
0.04,29.94,13.81,44.06,28.7,47.82,28.77,45.64,28.86,43.85,28.61,47.82,41.3705940247,1.9958693981,145.0901031494,0.0553,23.6666666666667
0.04,30.01,13.85,44.03,28.7,47.82,28.77,45.64,28.86,43.85,28.61,47.82,41.3705940247,1.9958693981,145.0901031494,0.0553,25
0.04,30.27,13.9,44.26,28.7,47.82,28.77,45.64,28.86,43.85,28.61,47.82,41.3705940247,1.9958693981,145.0901031494,0.0553,26.3333333333333
0.04,29.98,13.91,44.72,28.7,47.82,28.77,45.64,28.86,43.85,28.61,47.82,41.3705940247,1.9958693981,145.0901031494,0.0553,27.6666666666667
0.04,30.19,13.88,44.12,28.7,47.82,28.77,45.64,28.86,43.85,28.61,47.82,41.3705940247,1.9958693981,145.0901031494,0.0553,29
0.04,29.92,13.83,44.51,28.7,47.88,28.73,45.7,28.86,43.89,28.69,47.88,41.3705940247,1.9958693981,144.8858947754,0.0594,29
0.04,30.24,13.92,44.42,28.7,47.88,28.73,45.7,28.86,43.89,28.69,47.88,41.3705940247,1.9958693981,144.8858947754,0.0594,30.25
0.04,30.07,13.88,44.09,28.7,47.88,28.73,45.7,28.86,43.89,28.69,47.88,41.3705940247,1.9958693981,144.8858947754,0.0594,31.5
0.04,29.85,13.84,43.93,28.7,47.88,28.73,45.7,28.86,43.89,28.69,47.88,41.3705940247,1.9958693981,144.8858947754,0.0594,32.75
0.04,29.76,13.84,44.17,28.7,47.88,28.73,45.7,28.86,43.89,28.69,47.88,41.3705940247,1.9958693981,144.8858947754,0.0594,34
0.04,30.08,13.93,44.59,28.7,47.88,28.73,45.7,28.86,43.89,28.69,47.88,41.3705940247,1.9958693981,144.8858947754,0.0594,35.25
0.04,30.11,13.9,44.15,28.7,47.88,28.73,45.7,28.86,43.89,28.69,47.88,41.3705940247,1.9958693981,144.8858947754,0.0594,36.5
0.04,30.05,13.89,44.34,28.7,47.88,28.73,45.7,28.86,43.89,28.69,47.88,41.3705940247,1.9958693981,144.8858947754,0.0594,37.75
0.04,29.83,13.95,44.57,28.77,47.96,28.86,45.92,28.95,44.16,28.72,47.96,41.3705940247,1.9958688021,144.971206665,0.0626,37.75
0.04,29.95,13.91,44.34,28.77,47.96,28.86,45.92,28.95,44.16,28.72,47.96,41.3705940247,1.9958688021,144.971206665,0.0626,38.8611111111111
0.04,30.11,13.94,44.46,28.77,47.96,28.86,45.92,28.95,44.16,28.72,47.96,41.3705940247,1.9958688021,144.971206665,0.0626,39.9722222222222
0.04,29.94,13.89,43.94,28.77,47.96,28.86,45.92,28.95,44.16,28.72,47.96,41.3705940247,1.9958688021,144.971206665,0.0626,41.0833333333333
0.04,29.75,13.89,44.67,28.77,47.96,28.86,45.92,28.95,44.16,28.72,47.96,41.3705940247,1.9958688021,144.971206665,0.0626,42.1944444444444
0.04,29.71,13.89,44.42,28.77,47.96,28.86,45.92,28.95,44.16,28.72,47.96,41.3705940247,1.9958688021,144.971206665,0.0626,43.3055555555556
0.04,29.81,13.95,44.34,28.77,47.96,28.86,45.92,28.95,44.16,28.72,47.96,41.3705940247,1.9958688021,144.971206665,0.0626,44.4166666666667
0.04,29.84,13.86,43.96,28.77,47.96,28.86,45.92,28.95,44.16,28.72,47.96,41.3705940247,1.9958688021,144.971206665,0.0626,45.5277777777778
0.04,29.82,13.86,43.7,28.77,47.96,28.86,45.92,28.95,44.16,28.72,47.96,41.3705940247,1.9958688021,144.971206665,0.0626,46.6388888888889
0.04,29.77,13.93,44.25,28.83,47.74,28.88,45.67,28.98,43.83,28.72,47.74,41.3705940247,1.9958683252,144.9806976318,0.0459,46.6388888888889
0.04,29.94,13.89,43.57,28.83,47.74,28.88,45.67,28.98,43.83,28.72,47.74,41.3705940247,1.9958683252,144.9806976318,0.0459,47.75
0.04,29.98,13.89,43.73,28.83,47.74,28.88,45.67,28.98,43.83,28.72,47.74,41.3705940247,1.9958683252,144.9806976318,0.0459,48.8611111111111
0.04,30.02,13.92,44.18,28.83,47.74,28.88,45.67,28.98,43.83,28.72,47.74,41.3705940247,1.9958683252,144.9806976318,0.0459,49.9722222222222
0.04,29.95,13.96,44.37,28.83,47.74,28.88,45.67,28.98,43.83,28.72,47.74,41.3705940247,1.9958683252,144.9806976318,0.0459,51.0833333333333
0.04,29.89,13.94,44.19,28.83,47.74,28.88,45.67,28.98,43.83,28.72,47.74,41.3705940247,1.9958683252,144.9806976318,0.0459,52.1944444444444
0.04,29.67,13.9,43.71,28.83,47.74,28.88,45.67,28.98,43.83,28.72,47.74,41.3705940247,1.9958683252,144.9806976318,0.0459,53.3055555555556
0.04,30.03,13.98,44.3,28.83,47.74,28.88,45.67,28.98,43.83,28.72,47.74,41.3705940247,1.9958683252,144.9806976318,0.0459,54.4166666666667
0.04,29.86,13.95,44.34,28.83,47.74,28.88,45.67,28.98,43.83,28.72,47.74,41.3705940247,1.9958683252,144.9806976318,0.0459,55.5277777777778
0.04,29.99,13.96,44.15,28.86,47.8,28.94,45.69,29.03,43.91,28.78,47.8,41.3705940247,1.9958673716,145.0570068359,0.0524,55.5277777777778
0.04,29.92,13.97,44.35,28.86,47.8,28.94,45.69,29.03,43.91,28.78,47.8,41.3705940247,1.9958673716,145.0570068359,0.0524,56.7777777777778
0.04,29.99,13.93,44.13,28.86,47.8,28.94,45.69,29.03,43.91,28.78,47.8,41.3705940247,1.9958673716,145.0570068359,0.0524,58.0277777777778
0.04,30.01,13.95,43.67,28.86,47.8,28.94,45.69,29.03,43.91,28.78,47.8,41.3705940247,1.9958673716,145.0570068359,0.0524,59.2777777777778
0.04,29.87,13.92,43.85,28.86,47.8,28.94,45.69,29.03,43.91,28.78,47.8,41.3705940247,1.9958673716,145.0570068359,0.0524,60.5277777777778
0.04,29.61,13.93,44.44,28.86,47.8,28.94,45.69,29.03,43.91,28.78,47.8,41.3705940247,1.9958673716,145.0570068359,0.0524,61.7777777777778
0.04,29.89,13.99,44.38,28.86,47.8,28.94,45.69,29.03,43.91,28.78,47.8,41.3705940247,1.9958673716,145.0570068359,0.0524,63.0277777777778
0.04,29.9,13.97,44.16,28.86,47.8,28.94,45.69,29.03,43.91,28.78,47.8,41.3705940247,1.9958673716,145.0570068359,0.0524,64.2777777777778
0.04,29.62,13.92,43.51,28.91,47.75,28.94,45.64,29.06,43.8,28.83,47.75,41.3705940247,1.9958670139,145.0565948486,0.0493,64.2777777777778
0.04,29.89,13.96,44.12,28.91,47.75,28.94,45.64,29.06,43.8,28.83,47.75,41.3705940247,1.9958670139,145.0565948486,0.0493,65.2777777777778
0.04,29.98,13.99,44.19,28.91,47.75,28.94,45.64,29.06,43.8,28.83,47.75,41.3705940247,1.9958670139,145.0565948486,0.0493,66.2777777777778
0.04,29.68,13.94,43.86,28.91,47.75,28.94,45.64,29.06,43.8,28.83,47.75,41.3705940247,1.9958670139,145.0565948486,0.0493,67.2777777777778
0.04,29.58,13.89,43.84,28.91,47.75,28.94,45.64,29.06,43.8,28.83,47.75,41.3705940247,1.9958670139,145.0565948486,0.0493,68.2777777777778
0.04,29.79,13.98,44.41,28.91,47.75,28.94,45.64,29.06,43.8,28.83,47.75,41.3705940247,1.9958670139,145.0565948486,0.0493,69.2777777777778
0.04,29.96,13.98,44.2,28.91,47.75,28.94,45.64,29.06,43.8,28.83,47.75,41.3705940247,1.9958670139,145.0565948486,0.0493,70.2777777777778
0.04,29.98,14.01,44.1,28.91,47.75,28.94,45.64,29.06,43.8,28.83,47.75,41.3705940247,1.9958670139,145.0565948486,0.0493,71.2777777777778
0.04,29.58,13.92,44.09,28.97,47.92,29.02,45.9,29.08,44.16,28.88,47.92,41.3705940247,1.9958670139,145.108505249,0.0442,71.2777777777778
0.04,29.67,13.94,44.4,28.97,47.92,29.02,45.9,29.08,44.16,28.88,47.92,41.3705940247,1.9958670139,145.108505249,0.0442,72.5277777777778
0.04,29.86,13.91,44.39,28.97,47.92,29.02,45.9,29.08,44.16,28.88,47.92,41.3705940247,1.9958670139,145.108505249,0.0442,73.7777777777778
0.04,29.66,14,44.46,28.97,47.92,29.02,45.9,29.08,44.16,28.88,47.92,41.3705940247,1.9958670139,145.108505249,0.0442,75.0277777777778
0.04,29.77,13.95,44.27,28.97,47.92,29.02,45.9,29.08,44.16,28.88,47.92,41.3705940247,1.9958670139,145.108505249,0.0442,76.2777777777778
0.04,29.69,13.89,43.59,28.97,47.92,29.02,45.9,29.08,44.16,28.88,47.92,41.3705940247,1.9958670139,145.108505249,0.0442,77.5277777777778
0.04,29.59,13.88,43.48,28.97,47.92,29.02,45.9,29.08,44.16,28.88,47.92,41.3705940247,1.9958670139,145.108505249,0.0442,78.7777777777778
0.04,29.51,13.89,43.73,28.97,47.92,29.02,45.9,29.08,44.16,28.88,47.92,41.3705940247,1.9958670139,145.108505249,0.0442,80.0277777777778
0.04,29.64,13.93,43.67,29,48.15,29,46.34,29.14,44.61,28.91,48.15,41.3705940247,1.9958677292,145.0357055664,0.0517,80.0277777777778
0.04,29.53,13.95,43.79,29,48.15,29,46.34,29.14,44.61,28.91,48.15,41.3705940247,1.9958677292,145.0357055664,0.0517,81.2777777777778
0.04,29.57,13.91,43.26,29,48.15,29,46.34,29.14,44.61,28.91,48.15,41.3705940247,1.9958677292,145.0357055664,0.0517,82.5277777777778
0.04,29.48,13.88,43.45,29,48.15,29,46.34,29.14,44.61,28.91,48.15,41.3705940247,1.9958677292,145.0357055664,0.0517,83.7777777777778
0.04,29.35,13.88,43.69,29,48.15,29,46.34,29.14,44.61,28.91,48.15,41.3705940247,1.9958677292,145.0357055664,0.0517,85.0277777777778
0.04,29.25,13.86,43.55,29,48.15,29,46.34,29.14,44.61,28.91,48.15,41.3705940247,1.9958677292,145.0357055664,0.0517,86.2777777777778
0.04,29.41,13.91,43.97,29,48.15,29,46.34,29.14,44.61,28.91,48.15,41.3705940247,1.9958677292,145.0357055664,0.0517,87.5277777777778
0.04,29.47,13.87,43.42,29,48.15,29,46.34,29.14,44.61,28.91,48.15,41.3705940247,1.9958677292,145.0357055664,0.0517,88.7777777777778
0.04,29.18,13.86,43.91,29.03,47.89,29.03,45.91,29.17,44.05,28.94,47.89,41.3705940247,1.995868206,144.9566955566,0.0503,88.7777777777778
0.04,29.17,13.84,43.93,29.03,47.89,29.03,45.91,29.17,44.05,28.94,47.89,41.3705940247,1.995868206,144.9566955566,0.0503,89.7777777777778
0.05,29.4,13.9,43.79,29.03,47.89,29.03,45.91,29.17,44.05,28.94,47.89,41.3705940247,1.995868206,144.9566955566,0.0503,90.7777777777778
0.05,29.41,13.9,44.09,29.03,47.89,29.03,45.91,29.17,44.05,28.94,47.89,41.3705940247,1.995868206,144.9566955566,0.0503,91.7777777777778
0.05,29.49,13.9,43.86,29.03,47.89,29.03,45.91,29.17,44.05,28.94,47.89,41.3705940247,1.995868206,144.9566955566,0.0503,92.7777777777778
0.04,29.27,13.87,43.43,29.03,47.89,29.03,45.91,29.17,44.05,28.94,47.89,41.3705940247,1.995868206,144.9566955566,0.0503,93.7777777777778
0.05,29.21,13.86,43.71,29.03,47.89,29.03,45.91,29.17,44.05,28.94,47.89,41.3705940247,1.995868206,144.9566955566,0.0503,94.7777777777778
0.05,29.39,13.92,44.07,29.03,47.89,29.03,45.91,29.17,44.05,28.94,47.89,41.3705940247,1.995868206,144.9566955566,0.0503,95.7777777777778
0.04,29.25,13.84,43.7,29.08,47.73,29.09,45.66,29.23,43.88,29,47.73,41.3705940247,1.9958686829,144.9143066406,0.0495,95.7777777777778
0.05,29.38,13.85,43.47,29.08,47.73,29.09,45.66,29.23,43.88,29,47.73,41.3705940247,1.9958686829,144.9143066406,0.0495,96.7777777777778
0.05,29.37,13.92,43.99,29.08,47.73,29.09,45.66,29.23,43.88,29,47.73,41.3705940247,1.9958686829,144.9143066406,0.0495,97.7777777777778
0.05,29.67,13.92,44.14,29.08,47.73,29.09,45.66,29.23,43.88,29,47.73,41.3705940247,1.9958686829,144.9143066406,0.0495,98.7777777777778
0.05,29.56,13.89,44.25,29.08,47.73,29.09,45.66,29.23,43.88,29,47.73,41.3705940247,1.9958686829,144.9143066406,0.0495,99.7777777777778
0.05,29.32,13.87,43.6,29.08,47.73,29.09,45.66,29.23,43.88,29,47.73,41.3705940247,1.9958686829,144.9143066406,0.0495,100.777777777778
0.05,29.67,13.94,43.82,29.08,47.73,29.09,45.66,29.23,43.88,29,47.73,41.3705940247,1.9958686829,144.9143066406,0.0495,101.777777777778
0.05,29.57,13.91,43.6,29.08,47.73,29.09,45.66,29.23,43.88,29,47.73,41.3705940247,1.9958686829,144.9143066406,0.0495,102.777777777778
0.05,29.68,13.85,43.44,29.11,47.81,29.12,45.86,29.27,44.05,29.06,47.81,41.3705940247,1.9958678484,145.0872955322,0.0504,102.777777777778
0.05,29.58,13.91,44.05,29.11,47.81,29.12,45.86,29.27,44.05,29.06,47.81,41.3705940247,1.9958678484,145.0872955322,0.0504,103.777777777778
0.05,29.67,13.91,43.96,29.11,47.81,29.12,45.86,29.27,44.05,29.06,47.81,41.3705940247,1.9958678484,145.0872955322,0.0504,104.777777777778
0.05,29.44,13.87,43.42,29.11,47.81,29.12,45.86,29.27,44.05,29.06,47.81,41.3705940247,1.9958678484,145.0872955322,0.0504,105.777777777778
0.05,29.64,13.91,43.9,29.11,47.81,29.12,45.86,29.27,44.05,29.06,47.81,41.3705940247,1.9958678484,145.0872955322,0.0504,106.777777777778
0.05,29.5,13.95,44.04,29.11,47.81,29.12,45.86,29.27,44.05,29.06,47.81,41.3705940247,1.9958678484,145.0872955322,0.0504,107.777777777778
0.05,29.31,13.92,43.63,29.11,47.81,29.12,45.86,29.27,44.05,29.06,47.81,41.3705940247,1.9958678484,145.0872955322,0.0504,108.777777777778
0.05,29.28,13.84,43.47,29.11,47.81,29.12,45.86,29.27,44.05,29.06,47.81,41.3705940247,1.9958678484,145.0872955322,0.0504,109.777777777778
0.05,29.61,13.96,43.94,29.14,47.94,29.19,46.17,29.3,44.39,29.06,47.94,41.3705940247,1.9958664179,145.0482025146,0.0886,109.777777777778
0.05,29.48,13.9,43.56,29.14,47.94,29.19,46.17,29.3,44.39,29.06,47.94,41.3705940247,1.9958664179,145.0482025146,0.0886,111.027777777778
0.05,29.55,13.91,43.26,29.14,47.94,29.19,46.17,29.3,44.39,29.06,47.94,41.3705940247,1.9958664179,145.0482025146,0.0886,112.277777777778
0.05,29.3,13.91,43.95,29.14,47.94,29.19,46.17,29.3,44.39,29.06,47.94,41.3705940247,1.9958664179,145.0482025146,0.0886,113.527777777778
0.05,29.19,13.91,43.99,29.14,47.94,29.19,46.17,29.3,44.39,29.06,47.94,41.3705940247,1.9958664179,145.0482025146,0.0886,114.777777777778
0.05,29.21,13.91,43.74,29.14,47.94,29.19,46.17,29.3,44.39,29.06,47.94,41.3705940247,1.9958664179,145.0482025146,0.0886,116.027777777778
0.05,29.24,13.86,43.55,29.14,47.94,29.19,46.17,29.3,44.39,29.06,47.94,41.3705940247,1.9958664179,145.0482025146,0.0886,117.277777777778
0.05,29.45,13.95,43.74,29.14,47.94,29.19,46.17,29.3,44.39,29.06,47.94,41.3705940247,1.9958664179,145.0482025146,0.0886,118.527777777778
0.05,29.15,13.86,43.18,29.2,47.98,29.2,46.11,29.36,44.4,29.09,47.98,41.3705940247,1.9958654642,145.129196167,0.0744,118.527777777778
0.05,29.05,13.88,43.31,29.2,47.98,29.2,46.11,29.36,44.4,29.09,47.98,41.3705940247,1.9958654642,145.129196167,0.0744,119.527777777778
0.05,29.39,13.84,43.18,29.2,47.98,29.2,46.11,29.36,44.4,29.09,47.98,41.3705940247,1.9958654642,145.129196167,0.0744,120.527777777778
0.05,29.09,13.86,43.33,29.2,47.98,29.2,46.11,29.36,44.4,29.09,47.98,41.3705940247,1.9958654642,145.129196167,0.0744,121.527777777778
0.05,29.14,13.85,43.19,29.2,47.98,29.2,46.11,29.36,44.4,29.09,47.98,41.3705940247,1.9958654642,145.129196167,0.0744,122.527777777778
0.05,29.4,13.9,43.78,29.2,47.98,29.2,46.11,29.36,44.4,29.09,47.98,41.3705940247,1.9958654642,145.129196167,0.0744,123.527777777778
0.05,29.4,13.9,43.87,29.2,47.98,29.2,46.11,29.36,44.4,29.09,47.98,41.3705940247,1.9958654642,145.129196167,0.0744,124.527777777778
0.05,29.31,13.85,43.11,29.2,47.98,29.2,46.11,29.36,44.4,29.09,47.98,41.3705940247,1.9958654642,145.129196167,0.0744,125.527777777778
0.06,29.17,13.81,42.95,29.27,47.77,29.31,45.89,29.44,44.02,29.22,47.77,41.37059021,1.9958716631,145.9367980957,0.6805,125.527777777778
0.06,29.26,13.83,43.27,29.27,47.77,29.31,45.89,29.44,44.02,29.22,47.77,41.37059021,1.9958716631,145.9367980957,0.6805,128.027777777778
0.06,29.48,13.91,43.83,29.27,47.77,29.31,45.89,29.44,44.02,29.22,47.77,41.37059021,1.9958716631,145.9367980957,0.6805,130.527777777778
0.06,29.36,13.89,43.66,29.27,47.77,29.31,45.89,29.44,44.02,29.22,47.77,41.37059021,1.9958716631,145.9367980957,0.6805,133.027777777778
0.06,29.39,13.81,43.09,29.27,47.77,29.31,45.89,29.44,44.02,29.22,47.77,41.37059021,1.9958716631,145.9367980957,0.6805,135.527777777778
0.06,29.39,13.83,43.16,29.27,47.77,29.31,45.89,29.44,44.02,29.22,47.77,41.37059021,1.9958716631,145.9367980957,0.6805,138.027777777778
0.06,29.14,13.91,43.75,29.27,47.77,29.31,45.89,29.44,44.02,29.22,47.77,41.37059021,1.9958716631,145.9367980957,0.6805,140.527777777778
0.06,29.18,13.93,43.61,29.27,47.77,29.31,45.89,29.44,44.02,29.22,47.77,41.37059021,1.9958716631,145.9367980957,0.6805,143.027777777778
0.06,29.47,13.91,43.51,29.33,47.77,29.36,45.92,29.48,44.08,29.25,47.77,41.3705863953,1.9958773851,145.5756988525,0.9414,143.027777777778
0.06,29.3,13.87,43.44,29.33,47.77,29.36,45.92,29.48,44.08,29.25,47.77,41.3705863953,1.9958773851,145.5756988525,0.9414,144.027777777778
0.06,29.14,13.83,43.3,29.33,47.77,29.36,45.92,29.48,44.08,29.25,47.77,41.3705863953,1.9958773851,145.5756988525,0.9414,145.027777777778
0.06,29.21,13.88,43.17,29.33,47.77,29.36,45.92,29.48,44.08,29.25,47.77,41.3705863953,1.9958773851,145.5756988525,0.9414,146.027777777778
0.06,29.14,13.89,43.74,29.33,47.77,29.36,45.92,29.48,44.08,29.25,47.77,41.3705863953,1.9958773851,145.5756988525,0.9414,147.027777777778
0.06,29.05,13.88,43.53,29.33,47.77,29.36,45.92,29.48,44.08,29.25,47.77,41.3705863953,1.9958773851,145.5756988525,0.9414,148.027777777778
0.06,29.27,13.86,43.06,29.33,47.77,29.36,45.92,29.48,44.08,29.25,47.77,41.3705863953,1.9958773851,145.5756988525,0.9414,149.027777777778
0.06,29.13,13.89,43.68,29.33,47.77,29.36,45.92,29.48,44.08,29.25,47.77,41.3705863953,1.9958773851,145.5756988525,0.9414,150.027777777778
0.06,29.23,13.89,43.49,29.38,47.77,29.39,45.94,29.55,44.16,29.31,47.77,41.3705825806,1.9958857298,145.4320068359,0.7896,150.027777777778
0.06,29.31,13.86,43.35,29.38,47.77,29.39,45.94,29.55,44.16,29.31,47.77,41.3705825806,1.9958857298,145.4320068359,0.7896,151.277777777778
0.06,29.31,13.88,43.49,29.38,47.77,29.39,45.94,29.55,44.16,29.31,47.77,41.3705825806,1.9958857298,145.4320068359,0.7896,152.527777777778
0.06,29.38,13.86,43.42,29.38,47.77,29.39,45.94,29.55,44.16,29.31,47.77,41.3705825806,1.9958857298,145.4320068359,0.7896,153.777777777778
0.06,29.06,13.82,43.17,29.38,47.77,29.39,45.94,29.55,44.16,29.31,47.77,41.3705825806,1.9958857298,145.4320068359,0.7896,155.027777777778
0.06,29.1,13.84,43,29.38,47.77,29.39,45.94,29.55,44.16,29.31,47.77,41.3705825806,1.9958857298,145.4320068359,0.7896,156.277777777778
0.06,29.15,13.81,43.04,29.38,47.77,29.39,45.94,29.55,44.16,29.31,47.77,41.3705825806,1.9958857298,145.4320068359,0.7896,157.527777777778
0.06,29.13,13.79,42.86,29.38,47.77,29.39,45.94,29.55,44.16,29.31,47.77,41.3705825806,1.9958857298,145.4320068359,0.7896,158.777777777778
0.06,29.05,13.78,43.26,29.41,47.72,29.42,45.81,29.58,44,29.38,47.72,41.37059021,1.9958901405,145.5063018799,0.6648,158.777777777778
0.06,29.2,13.86,43.34,29.41,47.72,29.42,45.81,29.58,44,29.38,47.72,41.37059021,1.9958901405,145.5063018799,0.6648,159.777777777778
0.06,29.37,13.88,43.37,29.41,47.72,29.42,45.81,29.58,44,29.38,47.72,41.37059021,1.9958901405,145.5063018799,0.6648,160.777777777778
0.06,29.23,13.85,43.33,29.41,47.72,29.42,45.81,29.58,44,29.38,47.72,41.37059021,1.9958901405,145.5063018799,0.6648,161.777777777778
0.06,29.05,13.79,43.04,29.41,47.72,29.42,45.81,29.58,44,29.38,47.72,41.37059021,1.9958901405,145.5063018799,0.6648,162.777777777778
0.06,29.12,13.81,43,29.41,47.72,29.42,45.81,29.58,44,29.38,47.72,41.37059021,1.9958901405,145.5063018799,0.6648,163.777777777778
0.06,29.08,13.81,43.12,29.41,47.72,29.42,45.81,29.58,44,29.38,47.72,41.37059021,1.9958901405,145.5063018799,0.6648,164.777777777778
