TGS2600,TGS2602,TGS2611,TGS2620,T1,RH1,T2,RH2,T3,RH3,T4,RH4,LAT,LONG,ALT,ACC,t
25.91,24.23,14.18,37.55,35.14,42.86,35.22,40.09,35.38,38.16,35.06,42.86,41.3705940247,1.9959126711,141.1596984863,1.2873,501.677777777778
25.79,24.07,14.1,37.25,35.14,42.86,35.22,40.09,35.38,38.16,35.06,42.86,41.3705940247,1.9959126711,141.1596984863,1.2873,502.927777777778
26.41,24.04,14.07,37.27,35.14,42.86,35.22,40.09,35.38,38.16,35.06,42.86,41.3705940247,1.9959126711,141.1596984863,1.2873,504.177777777778
26.39,24.07,14.09,37.35,35.14,42.86,35.22,40.09,35.38,38.16,35.06,42.86,41.3705940247,1.9959126711,141.1596984863,1.2873,505.427777777778
26.37,24.01,14.1,37.42,35.14,42.86,35.22,40.09,35.38,38.16,35.06,42.86,41.3705940247,1.9959126711,141.1596984863,1.2873,506.677777777778
25.86,24.03,14.22,37.86,35.14,42.86,35.22,40.09,35.38,38.16,35.06,42.86,41.3705940247,1.9959126711,141.1596984863,1.2873,507.927777777778
25.91,24.04,14.12,37.48,35.14,42.86,35.22,40.09,35.38,38.16,35.06,42.86,41.3705940247,1.9959126711,141.1596984863,1.2873,509.177777777778
25.83,24.08,14.17,37.71,35.17,42.76,35.23,39.98,35.38,38.01,35.11,42.76,41.3705940247,1.9958883524,142.7010955811,0.5296,509.177777777778
25.62,24.08,14.2,37.88,35.17,42.76,35.23,39.98,35.38,38.01,35.11,42.76,41.3705940247,1.9958883524,142.7010955811,0.5296,510.288888888889
25.76,24.05,14.15,37.87,35.17,42.76,35.23,39.98,35.38,38.01,35.11,42.76,41.3705940247,1.9958883524,142.7010955811,0.5296,511.4
26.48,24.19,14.13,37.32,35.17,42.76,35.23,39.98,35.38,38.01,35.11,42.76,41.3705940247,1.9958883524,142.7010955811,0.5296,512.511111111111
26.5,24.28,14.17,37.23,35.17,42.76,35.23,39.98,35.38,38.01,35.11,42.76,41.3705940247,1.9958883524,142.7010955811,0.5296,513.622222222222
26.08,24.17,14.19,37.88,35.17,42.76,35.23,39.98,35.38,38.01,35.11,42.76,41.3705940247,1.9958883524,142.7010955811,0.5296,514.733333333333
26.03,24.14,14.2,37.91,35.17,42.76,35.23,39.98,35.38,38.01,35.11,42.76,41.3705940247,1.9958883524,142.7010955811,0.5296,515.844444444445
26.07,24.08,14.18,37.89,35.17,42.76,35.23,39.98,35.38,38.01,35.11,42.76,41.3705940247,1.9958883524,142.7010955811,0.5296,516.955555555556
26.43,24.3,14.3,37.9,35.17,42.76,35.23,39.98,35.38,38.01,35.11,42.76,41.3705940247,1.9958883524,142.7010955811,0.5296,518.066666666667
