TGS2600,TGS2602,TGS2611,TGS2620,T1,RH1,T2,RH2,T3,RH3,T4,RH4,LAT,LONG,ALT,ACC,t
28.45,27.2,17.49,36.97,36.84,41.13,36.95,38.39,37.08,36.45,36.77,41.13,41.3705940247,1.9958726168,145.8571929932,0.0141,30
28.37,27.02,17.43,36.68,36.84,41.13,36.95,38.39,37.08,36.45,36.77,41.13,41.3705940247,1.9958726168,145.8571929932,0.0141,31
28.33,26.9,17.38,36.61,36.84,41.13,36.95,38.39,37.08,36.45,36.77,41.13,41.3705940247,1.9958726168,145.8571929932,0.0141,32
27.73,26.99,17.43,36.32,36.84,41.13,36.95,38.39,37.08,36.45,36.77,41.13,41.3705940247,1.9958726168,145.8571929932,0.0141,33
28.29,27.27,17.51,36.6,36.84,41.13,36.95,38.39,37.08,36.45,36.77,41.13,41.3705940247,1.9958726168,145.8571929932,0.0141,34
28.25,27.2,17.53,36.74,36.84,41.13,36.95,38.39,37.08,36.45,36.77,41.13,41.3705940247,1.9958726168,145.8571929932,0.0141,35
28.45,27.12,17.49,36.81,36.84,41.13,36.95,38.39,37.08,36.45,36.77,41.13,41.3705940247,1.9958726168,145.8571929932,0.0141,36
28.55,27.19,17.51,36.68,36.84,41.13,36.95,38.39,37.08,36.45,36.77,41.13,41.3705940247,1.9958726168,145.8571929932,0.0141,37
28.32,27.2,17.5,36.2,36.86,41.2,36.95,38.39,37.11,36.5,36.78,41.2,41.3705978394,1.9958726168,145.8352966309,0.0146,37
27.8,27.02,17.38,36.31,36.86,41.2,36.95,38.39,37.11,36.5,36.78,41.2,41.3705978394,1.9958726168,145.8352966309,0.0146,38
27.73,26.82,17.4,36.28,36.86,41.2,36.95,38.39,37.11,36.5,36.78,41.2,41.3705978394,1.9958726168,145.8352966309,0.0146,39
28.07,26.95,17.48,36.34,36.86,41.2,36.95,38.39,37.11,36.5,36.78,41.2,41.3705978394,1.9958726168,145.8352966309,0.0146,40
27.58,26.73,17.34,36.09,36.86,41.2,36.95,38.39,37.11,36.5,36.78,41.2,41.3705978394,1.9958726168,145.8352966309,0.0146,41
27.38,26.68,17.32,35.8,36.86,41.2,36.95,38.39,37.11,36.5,36.78,41.2,41.3705978394,1.9958726168,145.8352966309,0.0146,42
27.5,26.64,17.34,35.67,36.86,41.2,36.95,38.39,37.11,36.5,36.78,41.2,41.3705978394,1.9958726168,145.8352966309,0.0146,43
28.15,26.52,17.29,35.84,36.86,41.2,36.95,38.39,37.11,36.5,36.78,41.2,41.3705978394,1.9958726168,145.8352966309,0.0146,44
27.63,26.53,17.31,35.61,36.89,41.1,36.98,38.29,37.11,36.34,36.8,41.1,41.3705940247,1.995872736,145.8386993408,0.0141,44
27.74,26.81,17.46,36.07,36.89,41.1,36.98,38.29,37.11,36.34,36.8,41.1,41.3705940247,1.995872736,145.8386993408,0.0141,37.75
28.03,26.87,17.4,35.84,36.89,41.1,36.98,38.29,37.11,36.34,36.8,41.1,41.3705940247,1.995872736,145.8386993408,0.0141,31.5
27.68,26.61,17.25,35.72,36.89,41.1,36.98,38.29,37.11,36.34,36.8,41.1,41.3705940247,1.995872736,145.8386993408,0.0141,25.25
27.68,26.67,17.32,35.69,36.89,41.1,36.98,38.29,37.11,36.34,36.8,41.1,41.3705940247,1.995872736,145.8386993408,0.0141,19
28.31,26.88,17.44,35.8,36.89,41.1,36.98,38.29,37.11,36.34,36.8,41.1,41.3705940247,1.995872736,145.8386993408,0.0141,12.75
28.23,26.77,17.41,36.03,36.89,41.1,36.98,38.29,37.11,36.34,36.8,41.1,41.3705940247,1.995872736,145.8386993408,0.0141,6.5
28.24,26.67,17.39,36.11,36.89,41.1,36.98,38.29,37.11,36.34,36.8,41.1,41.3705940247,1.995872736,145.8386993408,0.0141,0.25
27.94,26.68,17.39,35.92,36.89,41.06,36.97,38.13,37.12,36.25,36.81,41.06,41.3705940247,1.995872736,145.8186950684,0.0141,0.25
27.24,26.52,17.26,35.95,36.89,41.06,36.97,38.13,37.12,36.25,36.81,41.06,41.3705940247,1.995872736,145.8186950684,0.0141,8.75
27.63,26.64,17.29,35.84,36.89,41.06,36.97,38.13,37.12,36.25,36.81,41.06,41.3705940247,1.995872736,145.8186950684,0.0141,17.25
28.22,26.74,17.42,36.06,36.89,41.06,36.97,38.13,37.12,36.25,36.81,41.06,41.3705940247,1.995872736,145.8186950684,0.0141,25.75
28.33,26.79,17.41,36.15,36.89,41.06,36.97,38.13,37.12,36.25,36.81,41.06,41.3705940247,1.995872736,145.8186950684,0.0141,34.25
27.47,26.58,17.32,36.68,36.89,41.06,36.97,38.13,37.12,36.25,36.81,41.06,41.3705940247,1.995872736,145.8186950684,0.0141,42.75
27.61,26.69,17.38,36.9,36.89,41.06,36.97,38.13,37.12,36.25,36.81,41.06,41.3705940247,1.995872736,145.8186950684,0.0141,51.25
27.65,26.69,17.43,37.19,36.89,41.06,36.97,38.13,37.12,36.25,36.81,41.06,41.3705940247,1.995872736,145.8186950684,0.0141,59.75
27.8,26.82,17.45,37.45,36.89,41.08,36.98,38.25,37.14,36.32,36.81,41.08,41.3705940247,1.995872736,145.8137054443,0.0141,59.75
27.63,26.93,17.42,37.47,36.89,41.08,36.98,38.25,37.14,36.32,36.81,41.08,41.3705940247,1.995872736,145.8137054443,0.0141,61
28.66,27.08,17.51,37.99,36.89,41.08,36.98,38.25,37.14,36.32,36.81,41.08,41.3705940247,1.995872736,145.8137054443,0.0141,62.25
28.64,27.19,17.58,37.46,36.89,41.08,36.98,38.25,37.14,36.32,36.81,41.08,41.3705940247,1.995872736,145.8137054443,0.0141,63.5
28.08,27.04,17.47,37.59,36.89,41.08,36.98,38.25,37.14,36.32,36.81,41.08,41.3705940247,1.995872736,145.8137054443,0.0141,64.75
28,27.01,17.48,37.51,36.89,41.08,36.98,38.25,37.14,36.32,36.81,41.08,41.3705940247,1.995872736,145.8137054443,0.0141,66
27.63,27.06,17.57,37.57,36.89,41.08,36.98,38.25,37.14,36.32,36.81,41.08,41.3705940247,1.995872736,145.8137054443,0.0141,67.25
28.05,27.1,17.61,37.56,36.89,41.08,36.98,38.25,37.14,36.32,36.81,41.08,41.3705940247,1.995872736,145.8137054443,0.0141,68.5
28.43,27.26,17.59,37.22,36.92,41.06,37,38.28,37.14,36.34,36.81,41.06,41.3705940247,1.995872736,145.8424072266,0.0141,68.5
28.68,27.2,17.55,37.08,36.92,41.06,37,38.28,37.14,36.34,36.81,41.06,41.3705940247,1.995872736,145.8424072266,0.0141,69.5
28.65,27.11,17.41,36.82,36.92,41.06,37,38.28,37.14,36.34,36.81,41.06,41.3705940247,1.995872736,145.8424072266,0.0141,70.5
28.01,27.15,17.53,37.18,36.92,41.06,37,38.28,37.14,36.34,36.81,41.06,41.3705940247,1.995872736,145.8424072266,0.0141,71.5
28.03,27.02,17.45,36.71,36.92,41.06,37,38.28,37.14,36.34,36.81,41.06,41.3705940247,1.995872736,145.8424072266,0.0141,72.5
27.85,27.08,17.41,36.46,36.92,41.06,37,38.28,37.14,36.34,36.81,41.06,41.3705940247,1.995872736,145.8424072266,0.0141,73.5
28.08,27.37,17.59,36.89,36.92,41.06,37,38.28,37.14,36.34,36.81,41.06,41.3705940247,1.995872736,145.8424072266,0.0141,74.5
28.04,27.18,17.41,36.36,36.92,41.06,37,38.28,37.14,36.34,36.81,41.06,41.3705940247,1.995872736,145.8424072266,0.0141,75.5
28.13,27.12,17.47,36.58,36.92,41.06,37,38.32,37.17,36.36,36.84,41.06,41.3705940247,1.9958728552,145.8321990967,0.0141,75.5
28.1,27.09,17.45,36.64,36.92,41.06,37,38.32,37.17,36.36,36.84,41.06,41.3705940247,1.9958728552,145.8321990967,0.0141,76.75
28.11,27.12,17.54,36.82,36.92,41.06,37,38.32,37.17,36.36,36.84,41.06,41.3705940247,1.9958728552,145.8321990967,0.0141,78
28.74,27.36,17.52,36.71,36.92,41.06,37,38.32,37.17,36.36,36.84,41.06,41.3705940247,1.9958728552,145.8321990967,0.0141,79.25
28.64,27.12,17.55,36.69,36.92,41.06,37,38.32,37.17,36.36,36.84,41.06,41.3705940247,1.9958728552,145.8321990967,0.0141,80.5
28.6,27.17,17.43,36.33,36.92,41.06,37,38.32,37.17,36.36,36.84,41.06,41.3705940247,1.9958728552,145.8321990967,0.0141,81.75
28.55,27.38,17.53,36.71,36.92,41.06,37,38.32,37.17,36.36,36.84,41.06,41.3705940247,1.9958728552,145.8321990967,0.0141,83
28.59,27.13,17.43,36.44,36.92,41.06,37,38.32,37.17,36.36,36.84,41.06,41.3705940247,1.9958728552,145.8321990967,0.0141,84.25
27.9,27.09,17.46,36.33,36.92,41.08,37.03,38.34,37.17,36.42,36.83,41.08,41.3705940247,1.9958728552,145.8314056396,0.0141,84.25
27.9,26.97,17.43,36.31,36.92,41.08,37.03,38.34,37.17,36.42,36.83,41.08,41.3705940247,1.9958728552,145.8314056396,0.0141,85.25
28.41,27.2,17.57,36.65,36.92,41.08,37.03,38.34,37.17,36.42,36.83,41.08,41.3705940247,1.9958728552,145.8314056396,0.0141,86.25
27.74,26.86,17.38,36.27,36.92,41.08,37.03,38.34,37.17,36.42,36.83,41.08,41.3705940247,1.9958728552,145.8314056396,0.0141,87.25
27.75,26.91,17.4,36.15,36.92,41.08,37.03,38.34,37.17,36.42,36.83,41.08,41.3705940247,1.9958728552,145.8314056396,0.0141,88.25
27.99,27.15,17.52,36.53,36.92,41.08,37.03,38.34,37.17,36.42,36.83,41.08,41.3705940247,1.9958728552,145.8314056396,0.0141,89.25
28.31,27.23,17.56,36.62,36.92,41.08,37.03,38.34,37.17,36.42,36.83,41.08,41.3705940247,1.9958728552,145.8314056396,0.0141,90.25
27.82,26.92,17.36,36.53,36.92,41.08,37.03,38.34,37.17,36.42,36.83,41.08,41.3705940247,1.9958728552,145.8314056396,0.0141,91.25
28.13,26.83,17.38,36.92,36.92,41.04,37.06,38.21,37.17,36.27,36.83,41.04,41.3705940247,1.995872736,145.8354949951,0.0141,91.25
28.17,26.94,17.41,36.81,36.92,41.04,37.06,38.21,37.17,36.27,36.83,41.04,41.3705940247,1.995872736,145.8354949951,0.0141,92.5
28.1,26.86,17.43,36.91,36.92,41.04,37.06,38.21,37.17,36.27,36.83,41.04,41.3705940247,1.995872736,145.8354949951,0.0141,93.75
28.57,27.12,17.41,36.43,36.92,41.04,37.06,38.21,37.17,36.27,36.83,41.04,41.3705940247,1.995872736,145.8354949951,0.0141,95
28.58,27.06,17.5,36.73,36.92,41.04,37.06,38.21,37.17,36.27,36.83,41.04,41.3705940247,1.995872736,145.8354949951,0.0141,96.25
28.5,26.99,17.53,36.85,36.92,41.04,37.06,38.21,37.17,36.27,36.83,41.04,41.3705940247,1.995872736,145.8354949951,0.0141,97.5
28.4,26.91,17.52,36.44,36.92,41.04,37.06,38.21,37.17,36.27,36.83,41.04,41.3705940247,1.995872736,145.8354949951,0.0141,98.75
28.43,26.81,17.47,36.37,36.92,41.04,37.06,38.21,37.17,36.27,36.83,41.04,41.3705940247,1.995872736,145.8354949951,0.0141,100
28.54,26.79,17.34,36.26,36.94,41,37.05,38.18,37.2,36.22,36.88,41,41.3705940247,1.995873332,145.9308013916,0.0141,100
28.08,26.64,17.39,36.38,36.94,41,37.05,38.18,37.2,36.22,36.88,41,41.3705940247,1.995873332,145.9308013916,0.0141,101
27.98,26.67,17.41,36.79,36.94,41,37.05,38.18,37.2,36.22,36.88,41,41.3705940247,1.995873332,145.9308013916,0.0141,102
28.48,26.94,17.45,36.36,36.94,41,37.05,38.18,37.2,36.22,36.88,41,41.3705940247,1.995873332,145.9308013916,0.0141,103
27.84,26.77,17.39,36.69,36.94,41,37.05,38.18,37.2,36.22,36.88,41,41.3705940247,1.995873332,145.9308013916,0.0141,104
27.8,26.75,17.41,36.67,36.94,41,37.05,38.18,37.2,36.22,36.88,41,41.3705940247,1.995873332,145.9308013916,0.0141,105
27.99,26.86,17.38,36.58,36.94,41,37.05,38.18,37.2,36.22,36.88,41,41.3705940247,1.995873332,145.9308013916,0.0141,106
28.29,27.11,17.5,36.76,36.94,41,37.05,38.18,37.2,36.22,36.88,41,41.3705940247,1.995873332,145.9308013916,0.0141,107
28.54,27.19,17.5,36.81,36.92,41,37.03,38.22,37.2,36.29,36.84,41,41.3705940247,1.995873332,145.8881072998,0.0141,107
28.55,27.25,17.55,36.9,36.92,41,37.03,38.22,37.2,36.29,36.84,41,41.3705940247,1.995873332,145.8881072998,0.0141,108.25
27.83,26.99,17.43,36.45,36.92,41,37.03,38.22,37.2,36.29,36.84,41,41.3705940247,1.995873332,145.8881072998,0.0141,109.5
27.82,26.99,17.4,36.62,36.92,41,37.03,38.22,37.2,36.29,36.84,41,41.3705940247,1.995873332,145.8881072998,0.0141,110.75
28.54,27.24,17.52,37.14,36.92,41,37.03,38.22,37.2,36.29,36.84,41,41.3705940247,1.995873332,145.8881072998,0.0141,112
28.57,27.25,17.47,36.86,36.92,41,37.03,38.22,37.2,36.29,36.84,41,41.3705940247,1.995873332,145.8881072998,0.0141,113.25
27.76,27.05,17.55,37.06,36.92,41,37.03,38.22,37.2,36.29,36.84,41,41.3705940247,1.995873332,145.8881072998,0.0141,114.5
27.81,26.93,17.53,37.1,36.92,41,37.03,38.22,37.2,36.29,36.84,41,41.3705940247,1.995873332,145.8881072998,0.0141,115.75
28.08,27.14,17.49,36.81,36.94,41.04,37.06,38.32,37.19,36.44,36.86,41.04,41.3705940247,1.9958734512,145.8822937012,0.0141,115.75
28.26,27.21,17.53,36.77,36.94,41.04,37.06,38.32,37.19,36.44,36.86,41.04,41.3705940247,1.9958734512,145.8822937012,0.0141,116.75
28.43,27.09,17.37,36.61,36.94,41.04,37.06,38.32,37.19,36.44,36.86,41.04,41.3705940247,1.9958734512,145.8822937012,0.0141,117.75
28.42,27.1,17.49,36.61,36.94,41.04,37.06,38.32,37.19,36.44,36.86,41.04,41.3705940247,1.9958734512,145.8822937012,0.0141,118.75
28.33,27.13,17.53,36.58,36.94,41.04,37.06,38.32,37.19,36.44,36.86,41.04,41.3705940247,1.9958734512,145.8822937012,0.0141,119.75
27.67,27.03,17.42,36.68,36.94,41.04,37.06,38.32,37.19,36.44,36.86,41.04,41.3705940247,1.9958734512,145.8822937012,0.0141,120.75
27.63,26.91,17.4,36.81,36.94,41.04,37.06,38.32,37.19,36.44,36.86,41.04,41.3705940247,1.9958734512,145.8822937012,0.0141,121.75
28.58,27.06,17.55,37.12,36.94,41.04,37.06,38.32,37.19,36.44,36.86,41.04,41.3705940247,1.9958734512,145.8822937012,0.0141,122.75
28.35,26.85,17.51,37.2,36.98,41.22,37.06,38.61,37.22,36.72,36.89,41.22,41.3705940247,1.995873332,145.8923034668,0.0141,122.75
28.33,26.79,17.41,36.85,36.98,41.22,37.06,38.61,37.22,36.72,36.89,41.22,41.3705940247,1.995873332,145.8923034668,0.0141,123.861111111111
28.41,26.73,17.37,36.76,36.98,41.22,37.06,38.61,37.22,36.72,36.89,41.22,41.3705940247,1.995873332,145.8923034668,0.0141,124.972222222222
28.44,26.97,17.5,36.82,36.98,41.22,37.06,38.61,37.22,36.72,36.89,41.22,41.3705940247,1.995873332,145.8923034668,0.0141,126.083333333333
28.34,26.81,17.37,36.63,36.98,41.22,37.06,38.61,37.22,36.72,36.89,41.22,41.3705940247,1.995873332,145.8923034668,0.0141,127.194444444444
28.47,26.88,17.37,36.49,36.98,41.22,37.06,38.61,37.22,36.72,36.89,41.22,41.3705940247,1.995873332,145.8923034668,0.0141,128.305555555556
27.65,26.78,17.49,36.94,36.98,41.22,37.06,38.61,37.22,36.72,36.89,41.22,41.3705940247,1.995873332,145.8923034668,0.0141,129.416666666667
28.43,26.92,17.45,36.83,36.98,41.22,37.06,38.61,37.22,36.72,36.89,41.22,41.3705940247,1.995873332,145.8923034668,0.0141,130.527777777778
27.93,26.69,17.38,36.67,36.98,41.22,37.06,38.61,37.22,36.72,36.89,41.22,41.3705940247,1.995873332,145.8923034668,0.0141,131.638888888889
27.72,26.64,17.38,36.64,36.98,41.13,37.06,38.46,37.2,36.59,36.91,41.13,41.3705940247,1.9958735704,145.8466033936,0.0141,131.638888888889
28.48,26.7,17.39,36.62,36.98,41.13,37.06,38.46,37.2,36.59,36.91,41.13,41.3705940247,1.9958735704,145.8466033936,0.0141,132.888888888889
28.48,26.9,17.5,36.89,36.98,41.13,37.06,38.46,37.2,36.59,36.91,41.13,41.3705940247,1.9958735704,145.8466033936,0.0141,134.138888888889
27.57,26.64,17.4,36.87,36.98,41.13,37.06,38.46,37.2,36.59,36.91,41.13,41.3705940247,1.9958735704,145.8466033936,0.0141,135.388888888889
28.48,26.81,17.53,37.02,36.98,41.13,37.06,38.46,37.2,36.59,36.91,41.13,41.3705940247,1.9958735704,145.8466033936,0.0141,136.638888888889
28.56,26.88,17.55,36.86,36.98,41.13,37.06,38.46,37.2,36.59,36.91,41.13,41.3705940247,1.9958735704,145.8466033936,0.0141,137.888888888889
28.44,26.82,17.56,36.99,36.98,41.13,37.06,38.46,37.2,36.59,36.91,41.13,41.3705940247,1.9958735704,145.8466033936,0.0141,139.138888888889
28.02,26.91,17.52,36.85,36.98,41.13,37.06,38.46,37.2,36.59,36.91,41.13,41.3705940247,1.9958735704,145.8466033936,0.0141,140.388888888889
28.58,26.79,17.52,36.78,37,41.13,37.09,38.45,37.2,36.62,36.91,41.13,41.3705940247,1.9958734512,145.8305053711,0.0141,140.388888888889
27.77,26.5,17.41,36.49,37,41.13,37.09,38.45,37.2,36.62,36.91,41.13,41.3705940247,1.9958734512,145.8305053711,0.0141,141.5
27.6,26.49,17.41,36.38,37,41.13,37.09,38.45,37.2,36.62,36.91,41.13,41.3705940247,1.9958734512,145.8305053711,0.0141,142.611111111111
27.82,26.69,17.54,36.81,37,41.13,37.09,38.45,37.2,36.62,36.91,41.13,41.3705940247,1.9958734512,145.8305053711,0.0141,143.722222222222
28.52,26.63,17.43,36.54,37,41.13,37.09,38.45,37.2,36.62,36.91,41.13,41.3705940247,1.9958734512,145.8305053711,0.0141,144.833333333333
28.47,26.44,17.38,36.58,37,41.13,37.09,38.45,37.2,36.62,36.91,41.13,41.3705940247,1.9958734512,145.8305053711,0.0141,145.944444444444
28.56,26.49,17.37,36.49,37,41.13,37.09,38.45,37.2,36.62,36.91,41.13,41.3705940247,1.9958734512,145.8305053711,0.0141,147.055555555556
28.57,26.37,17.37,36.5,37,41.13,37.09,38.45,37.2,36.62,36.91,41.13,41.3705940247,1.9958734512,145.8305053711,0.0141,148.166666666667
27.81,26.2,17.41,36.99,37,41.13,37.09,38.45,37.2,36.62,36.91,41.13,41.3705940247,1.9958734512,145.8305053711,0.0141,149.277777777778
28.22,26.44,17.46,36.67,37.02,41.19,37.09,38.47,37.22,36.63,36.92,41.19,41.3705940247,1.995875001,146.3562927246,0.0395,149.277777777778
28.55,26.26,17.37,36.47,37.02,41.19,37.09,38.47,37.22,36.63,36.92,41.19,41.3705940247,1.995875001,146.3562927246,0.0395,143.027777777778
28.51,26.34,17.32,35.88,37.02,41.19,37.09,38.47,37.22,36.63,36.92,41.19,41.3705940247,1.995875001,146.3562927246,0.0395,136.777777777778
28.23,26.57,17.45,35.73,37.02,41.19,37.09,38.47,37.22,36.63,36.92,41.19,41.3705940247,1.995875001,146.3562927246,0.0395,130.527777777778
28.19,26.64,17.47,35.52,37.02,41.19,37.09,38.47,37.22,36.63,36.92,41.19,41.3705940247,1.995875001,146.3562927246,0.0395,124.277777777778
27.83,26.54,17.44,35.47,37.02,41.19,37.09,38.47,37.22,36.63,36.92,41.19,41.3705940247,1.995875001,146.3562927246,0.0395,118.027777777778
27.37,26.42,17.32,35.32,37.02,41.19,37.09,38.47,37.22,36.63,36.92,41.19,41.3705940247,1.995875001,146.3562927246,0.0395,111.777777777778
28.38,26.37,17.28,35.16,37.02,41.19,37.09,38.47,37.22,36.63,36.92,41.19,41.3705940247,1.995875001,146.3562927246,0.0395,105.527777777778
28.06,26.43,17.26,35.53,37.03,41.09,37.08,38.37,37.23,36.41,36.94,41.09,41.3705940247,1.9958754778,146.0874023438,0.0614,105.527777777778
27.92,26.43,17.35,35.37,37.03,41.09,37.08,38.37,37.23,36.41,36.94,41.09,41.3705940247,1.9958754778,146.0874023438,0.0614,114.027777777778
27.88,26.37,17.31,35.51,37.03,41.09,37.08,38.37,37.23,36.41,36.94,41.09,41.3705940247,1.9958754778,146.0874023438,0.0614,122.527777777778
28.12,26.41,17.33,35.44,37.03,41.09,37.08,38.37,37.23,36.41,36.94,41.09,41.3705940247,1.9958754778,146.0874023438,0.0614,131.027777777778
27.39,26.33,17.24,35.07,37.03,41.09,37.08,38.37,37.23,36.41,36.94,41.09,41.3705940247,1.9958754778,146.0874023438,0.0614,139.527777777778
27.46,26.34,17.24,35,37.03,41.09,37.08,38.37,37.23,36.41,36.94,41.09,41.3705940247,1.9958754778,146.0874023438,0.0614,148.027777777778
27.24,26.46,17.31,35.18,37.03,41.09,37.08,38.37,37.23,36.41,36.94,41.09,41.3705940247,1.9958754778,146.0874023438,0.0614,156.527777777778
27.49,26.42,17.26,34.96,37.03,41.09,37.08,38.37,37.23,36.41,36.94,41.09,41.3705940247,1.9958754778,146.0874023438,0.0614,165.027777777778
27.88,26.65,17.28,34.82,37,41.15,37.11,38.57,37.27,36.71,36.94,41.15,41.3705787659,1.9958863258,146.9071960449,0.2666,165.027777777778
27.88,26.64,17.31,34.8,37,41.15,37.11,38.57,37.27,36.71,36.94,41.15,41.3705787659,1.9958863258,146.9071960449,0.2666,166.277777777778
28.07,26.33,17.16,34.92,37,41.15,37.11,38.57,37.27,36.71,36.94,41.15,41.3705787659,1.9958863258,146.9071960449,0.2666,167.527777777778
28.06,26.42,17.17,34.62,37,41.15,37.11,38.57,37.27,36.71,36.94,41.15,41.3705787659,1.9958863258,146.9071960449,0.2666,168.777777777778
28.11,26.64,17.24,34.33,37,41.15,37.11,38.57,37.27,36.71,36.94,41.15,41.3705787659,1.9958863258,146.9071960449,0.2666,170.027777777778
27.99,26.67,17.26,34.38,37,41.15,37.11,38.57,37.27,36.71,36.94,41.15,41.3705787659,1.9958863258,146.9071960449,0.2666,171.277777777778
27.38,26.54,17.18,34.09,37,41.15,37.11,38.57,37.27,36.71,36.94,41.15,41.3705787659,1.9958863258,146.9071960449,0.2666,172.527777777778
27.47,26.49,17.17,33.99,37,41.15,37.11,38.57,37.27,36.71,36.94,41.15,41.3705787659,1.9958863258,146.9071960449,0.2666,173.777777777778
27.35,26.48,17.21,34.25,37.03,41.27,37.14,38.78,37.27,36.9,36.94,41.27,41.3705482483,1.9958995581,145.7514038086,0.0472,173.777777777778
26.97,26.51,17.2,34.2,37.03,41.27,37.14,38.78,37.27,36.9,36.94,41.27,41.3705482483,1.9958995581,145.7514038086,0.0472,174.888888888889
27.46,26.62,17.24,34.03,37.03,41.27,37.14,38.78,37.27,36.9,36.94,41.27,41.3705482483,1.9958995581,145.7514038086,0.0472,176
28.04,26.82,17.09,33.58,37.03,41.27,37.14,38.78,37.27,36.9,36.94,41.27,41.3705482483,1.9958995581,145.7514038086,0.0472,177.111111111111
28.01,26.73,17.14,33.62,37.03,41.27,37.14,38.78,37.27,36.9,36.94,41.27,41.3705482483,1.9958995581,145.7514038086,0.0472,178.222222222222
27.47,26.56,17.14,33.88,37.03,41.27,37.14,38.78,37.27,36.9,36.94,41.27,41.3705482483,1.9958995581,145.7514038086,0.0472,179.333333333333
27.48,26.5,17.02,33.49,37.03,41.27,37.14,38.78,37.27,36.9,36.94,41.27,41.3705482483,1.9958995581,145.7514038086,0.0472,180.444444444444
27.95,26.73,17.17,33.32,37.03,41.27,37.14,38.78,37.27,36.9,36.94,41.27,41.3705482483,1.9958995581,145.7514038086,0.0472,181.555555555556
27.98,26.78,17.13,32.97,37.03,41.27,37.14,38.78,37.27,36.9,36.94,41.27,41.3705482483,1.9958995581,145.7514038086,0.0472,182.666666666667
26.82,26.52,17.02,32.41,37.03,41.19,37.11,38.69,37.28,36.84,36.98,41.19,41.3705329895,1.9958962202,145.7378997803,0.0311,182.666666666667
27.2,26.54,16.96,32.16,37.03,41.19,37.11,38.69,37.28,36.84,36.98,41.19,41.3705329895,1.9958962202,145.7378997803,0.0311,183.916666666667
27.01,26.61,16.98,32.11,37.03,41.19,37.11,38.69,37.28,36.84,36.98,41.19,41.3705329895,1.9958962202,145.7378997803,0.0311,185.166666666667
27.73,26.77,17.11,32.45,37.03,41.19,37.11,38.69,37.28,36.84,36.98,41.19,41.3705329895,1.9958962202,145.7378997803,0.0311,186.416666666667
27.62,26.58,16.99,32.12,37.03,41.19,37.11,38.69,37.28,36.84,36.98,41.19,41.3705329895,1.9958962202,145.7378997803,0.0311,187.666666666667
27.62,26.56,16.95,32.15,37.03,41.19,37.11,38.69,37.28,36.84,36.98,41.19,41.3705329895,1.9958962202,145.7378997803,0.0311,188.916666666667
27.14,26.67,17.14,32.38,37.03,41.19,37.11,38.69,37.28,36.84,36.98,41.19,41.3705329895,1.9958962202,145.7378997803,0.0311,190.166666666667
27.1,26.63,17.12,32.38,37.03,41.19,37.11,38.69,37.28,36.84,36.98,41.19,41.3705329895,1.9958962202,145.7378997803,0.0311,191.416666666667
27.44,26.76,17.02,32.08,37.09,41.37,37.12,38.79,37.3,36.9,37.02,41.37,41.3705329895,1.995895505,145.7539978027,0.0351,191.416666666667
27.47,26.91,17.07,32.04,37.09,41.37,37.12,38.79,37.3,36.9,37.02,41.37,41.3705329895,1.995895505,145.7539978027,0.0351,192.166666666667
27.72,26.78,16.9,31.79,37.09,41.37,37.12,38.79,37.3,36.9,37.02,41.37,41.3705329895,1.995895505,145.7539978027,0.0351,192.916666666667
27.69,26.82,16.99,32.1,37.09,41.37,37.12,38.79,37.3,36.9,37.02,41.37,41.3705329895,1.995895505,145.7539978027,0.0351,193.666666666667
27.26,26.49,16.9,31.88,37.09,41.37,37.12,38.79,37.3,36.9,37.02,41.37,41.3705329895,1.995895505,145.7539978027,0.0351,194.416666666667
27.28,26.53,16.95,31.91,37.09,41.37,37.12,38.79,37.3,36.9,37.02,41.37,41.3705329895,1.995895505,145.7539978027,0.0351,195.166666666667
26.77,26.48,16.93,32.08,37.09,41.37,37.12,38.79,37.3,36.9,37.02,41.37,41.3705329895,1.995895505,145.7539978027,0.0351,195.916666666667
27.6,26.65,16.93,32.04,37.09,41.37,37.12,38.79,37.3,36.9,37.02,41.37,41.3705329895,1.995895505,145.7539978027,0.0351,196.666666666667
26.6,24.46,16.75,33,37.12,41.31,37.19,38.8,37.41,36.95,37.11,41.31,41.3704910278,1.9958639145,145.6573944092,0.0409,196.666666666667
27.23,24.57,16.63,32.9,37.12,41.31,37.19,38.8,37.41,36.95,37.11,41.31,41.3704910278,1.9958639145,145.6573944092,0.0409,198.416666666667
27.13,24.7,16.62,33.04,37.12,41.31,37.19,38.8,37.41,36.95,37.11,41.31,41.3704910278,1.9958639145,145.6573944092,0.0409,200.166666666667
27.01,24.94,16.66,32.86,37.12,41.31,37.19,38.8,37.41,36.95,37.11,41.31,41.3704910278,1.9958639145,145.6573944092,0.0409,201.916666666667
26.9,24.85,16.72,32.82,37.12,41.31,37.19,38.8,37.41,36.95,37.11,41.31,41.3704910278,1.9958639145,145.6573944092,0.0409,203.666666666667
26.88,24.99,16.72,32.49,37.12,41.31,37.19,38.8,37.41,36.95,37.11,41.31,41.3704910278,1.9958639145,145.6573944092,0.0409,205.416666666667
27.14,24.95,16.61,32.3,37.12,41.31,37.19,38.8,37.41,36.95,37.11,41.31,41.3704910278,1.9958639145,145.6573944092,0.0409,207.166666666667
26.79,25.16,16.73,32.38,37.12,41.31,37.19,38.8,37.41,36.95,37.11,41.31,41.3704910278,1.9958639145,145.6573944092,0.0409,208.916666666667
