2025-04-23 08:28:05,"ECS#-0.21,-0.12,0.19,27.00,2.27#-0.49,-0.23,0.18,28.00,2.36#-0.40,-0.23,0.19,26.00,2.27#-0.49,-0.17,0.18,27.00,2.36#-0.49,-0.14,0.18,27.00,2.27#-0.49,-0.14,0.18,27.00,2.27#-0.59,-0.23,0.18,26.00,2.27#-0.59,-0.21,0.18,27.00,2.27#-0.69,-0.25,0.18,28.00,2.36#-0.40,-0.19,0.18,26.00,2.18#-0.69,-0.25,0.18,27.00,2.27#-0.49,-0.17,0.18,26.00,2.18#-0.49,-0.14,0.18,27.00,2.27#-0.40,-0.19,0.18,27.00,2.27#-0.40,-0.12,0.18,27.00,2.27#-0.49,-0.17,0.18,27.00,2.27#TRH#21.16,48.96,21.05,52.48!","6:27:52, 41.3730239868, 1.9910600185, 87.9793014526, 0.0141"
2025-04-23 08:28:08,,"6:27:54, 41.3730239868, 1.9910601377, 87.9934005737, 0.0141"
2025-04-23 08:28:09,"MXD#49.97,5.15,195.79,177.87,0.00,795.53,162.50,491#50.03,5.14,162.18,167.35,0.00,787.23,152.07,491#50.12,5.14,177.35,172.53,0.00,819.58,131.47,491#50.17,5.14,184.24,173.23,0.00,741.71,142.60,491#50.06,5.15,186.05,173.11,0.00,801.75,145.92,488#50.03,5.15,190.97,177.26,0.00,789.90,144.78,488#50.16,5.15,192.05,173.76,0.00,790.97,147.06,488#50.12,5.15,194.01,173.23,0.00,747.00,155.82,488#50.33,5.14,194.46,172.53,0.00,797.42,147.75,488#50.27,5.15,195.90,172.18,0.00,766.46,153.88,488#50.18,5.14,196.36,167.64,0.00,805.83,148.51,490#TRH#21.22,48.14,21.20,48.23,21.22,47.99,21.25,48.80!","6:27:56, 41.3730239868, 1.9910601377, 87.9975967407, 0.0141"
2025-04-23 08:28:12,,"6:27:58, 41.3730239868, 1.9910601377, 87.9905014038, 0.0141"
2025-04-23 08:28:13,"MXA#0.01,31.23,14.31,39.85#0.01,31.29,14.31,39.90#0.01,31.38,14.28,39.61#0.01,31.33,14.28,39.98#0.01,31.10,14.25,39.53#0.01,31.01,14.22,39.49#0.01,31.32,14.26,40.00#0.01,31.15,14.23,39.55#0.01,31.04,14.33,40.03#TRH#23.52,53.39,23.52,53.32,23.55,51.95,23.39,53.39!","6:27:0, 41.3730239868, 1.9910601377, 87.9841003418, 0.0141"
2025-04-23 08:28:16,",2.36#-0.59,-0.21,0.18,27.00,2.27#-0.59,-0.21,0.18,26.00,2.27#-0.49,-0.12,0.18,27.00,2.27#-0.40,-0.10,0.18,26.00,2.27#-0.59,-0.17,0.18,27.00,2.27#-0.59,-0.19,0.17,26.00,2.27#-0.69,-0.17,0.18,26.00,2.27#TRH#21.17,48.93,21.03,52.48!","6:28:2, 41.3730239868, 1.9910601377, 87.9795989990, 0.0141"
2025-04-23 08:28:19,,"6:28:4, 41.3730239868, 1.9910602570, 87.9861984253, 0.0141"
2025-04-23 08:28:20,"MXD#50.51,5.15,197.72,169.18,0.00,829.07,156.29,490#50.26,5.14,162.33,161.78,0.00,760.26,133.44,490#50.51,5.15,177.90,167.30,0.00,726.06,142.02,487#50.31,5.14,186.25,177.69,0.00,711.94,156.61,487#50.33,5.14,191.08,183.86,0.00,746.74,137.43,487#50.64,5.14,192.92,172.18,0.00,726.80,150.74,487#50.27,5.14,193.24,168.49,0.00,748.77,141.01,487#50.35,5.14,194.79,169.81,0.00,779.54,151.04,487#50.35,5.14,196.02,170.67,0.00,771.67,145.57,483#50.30,5.14,196.92,180.11,0.00,763.61,141.92,483#50.19,5.14,197.26,166.56,0.00,737.95,138.83,483#TRH#21.22,48.26,21.23,48.34,21.27,48.18,21.25,49.06!","6:28:6, 41.3730239868, 1.9910601377, 87.9759979248, 0.0141"
2025-04-23 08:28:23,,"6:28:8, 41.3730239868, 1.9910601377, 87.9699020386, 0.0141"
2025-04-23 08:28:24,"MXA#0.01,31.24,14.25,39.66#0.01,31.11,14.23,39.45#0.01,31.07,14.31,39.99#0.01,31.27,14.34,39.93#0.01,31.09,14.26,39.49#0.01,31.06,14.27,39.67#0.01,31.31,14.35,40.25#0.01,31.03,14.26,39.53#0.01,31.38,14.32,39.88#TRH#23.56,53.35,23.58,53.26,23.62,51.94,23.44,53.35!","6:28:10, 41.3730239868, 1.9910602570, 87.9776000977, 0.0141"
2025-04-23 08:28:27,"ECS#-0.49,-0.17,0.18,27.00,2.27#-0.49,-0.21,0.17,27.00,2.27#-0.59,-0.21,0.17,27.00,2.18#-0.49,-0.14,0.18,26.00,2.27#-0.59,-0.21,0.18,27.00,2.36#-0.59,-0.23,0.17,27.00,2.27#-0.59,-0.17,0.18,26.00,2.27#-0.40,-0.19,0.17,26.00,2.27#-0.49,-0.17,0.18,26.00,2.18#-0.40,-0.21,0.18,27.00,2.36#-0.40,-0.14,0.18,26.00,2.27#-0.40,-0.12,0.18,27.00,2.27#-0.59,-0.21,0.17,26.00,2.27#-0.59,-0.21,0.17,27.00,2.27#-0.49,-0.17,0.17,26.00,2.27#-0.30,-0.17,0.18,27.00,2.27#TRH#21.12,48.97,21.06,52.53!","6:28:12, 41.3730239868, 1.9910602570, 87.9648971558, 0.0141"
2025-04-23 08:28:30,,"6:28:14, 41.3730239868, 1.9910601377, 87.9654998779, 0.0141"
2025-04-23 08:28:31,"MXD#50.50,5.14,198.07,169.86,0.00,788.83,165.44,486#50.35,5.14,162.64,176.31,0.00,772.71,133.99,486#50.34,5.14,178.46,167.18,0.00,808.56,141.59,486#50.63,5.14,187.07,180.17,0.00,792.85,144.10,486#50.42,5.13,192.16,176.91,0.00,796.88,146.71,486#50.70,5.14,191.40,170.96,0.00,777.96,150.43,486#50.29,5.14,194.23,171.31,0.00,766.20,129.22,486#50.43,5.14,195.23,175.65,0.00,799.31,152.63,486#50.41,5.14,196.13,175.00,0.00,854.42,135.40,486#50.59,5.14,197.04,176.07,0.00,799.04,141.92,486#50.40,5.13,198.41,170.56,0.00,815.99,148.21,486#TRH#21.22,48.13,21.23,48.29,21.23,48.15,21.25,49.08!","6:28:16, 41.3730239868, 1.9910601377, 87.9597015381, 0.0141"
2025-04-23 08:28:34,,"6:28:18, 41.3730239868, 1.9910601377, 87.9621963501, 0.0141"
2025-04-23 08:28:35,"MXA#0.01,31.05,14.25,39.66#0.01,31.01,14.28,39.74#0.01,31.32,14.34,40.23#0.01,31.23,14.27,39.89#0.01,31.16,14.24,39.68#0.01,30.99,14.27,39.97#0.01,31.37,14.35,40.28#0.01,31.34,14.36,39.65#0.01,31.08,14.30,39.83#TRH#23.58,53.26,23.64,53.29,23.69,52.01,23.48,53.26!","6:28:20, 41.3730239868, 1.9910601377, 87.9655990601, 0.0141"
2025-04-23 08:28:37,"ECS#-0.59,-0.12,0.17,27.00,2.27#-0.49,-0.17,0.17,27.00,2.27#-0.59,-0.19,0.18,27.00,2.36#-0.59,-0.19,0.17,27.00,2.27#-0.78,-0.17,0.17,28.00,2.27#-0.69,-0.19,0.17,27.00,2.27#-0.49,-0.21,0.17,27.00,2.27#-0.69,-0.21,0.17,26.00,2.27#-0.59,-0.17,0.17,26.00,2.18#-0.40,-0.17,0.18,27.00,2.27#-0.59,-0.19,0.17,27.00,2.27#-0.69,-0.19,0.17,27.00,2.27#-0.49,-0.14,0.17,27.00,2.36#-0.69,-0.21,0.18,26.00,2.27#-0.49,-0.19,0.17,26.00,2.27#TRH#21.12,49.09,21.06,52.57!","6:28:22, 41.3730239868, 1.9910601377, 87.9591979980, 0.0141"
2025-04-23 08:28:40,,"6:28:24, 41.3730239868, 1.9910601377, 87.9674987793, 0.0141"
