H2SH,H2SL,NH3,PIDmV,PIDppm,T1,RH1,T2,RH2,LAT,LONG,ALT,ACC,t
0.37,-0.19,0.17,24,2.18,30.03,32.78,30.27,38.44,41.3706054688,1.9958674908,143.5391998291,0.3635,530.692307692308
0.28,-0.25,0.17,25,2.09,30.03,32.78,30.27,38.44,41.3706054688,1.9958674908,143.5391998291,0.3635,531.225641025641
0.08,-0.21,0.17,25,2.18,30.03,32.78,30.27,38.44,41.3706054688,1.9958674908,143.5391998291,0.3635,531.758974358974
0.37,-0.21,0.17,25,2.18,30.03,32.78,30.27,38.44,41.3706054688,1.9958674908,143.5391998291,0.3635,532.292307692308
0.08,-0.19,0.17,25,2,30.03,32.78,30.27,38.44,41.3706054688,1.9958674908,143.5391998291,0.3635,532.825641025641
0.08,-0.23,0.16,24,2.09,30.03,32.78,30.27,38.44,41.3706054688,1.9958674908,143.5391998291,0.3635,533.358974358974
0.08,-0.23,0.17,24,2,30.03,32.78,30.27,38.44,41.3706054688,1.9958674908,143.5391998291,0.3635,533.892307692308
0.18,-0.21,0.17,25,2.09,30.03,32.78,30.27,38.44,41.3706054688,1.9958674908,143.5391998291,0.3635,534.425641025641
0.08,-0.23,0.17,25,2.09,30.03,32.78,30.27,38.44,41.3706054688,1.9958674908,143.5391998291,0.3635,534.958974358975
0.28,-0.23,0.17,24,2,30.03,32.78,30.27,38.44,41.3706054688,1.9958674908,143.5391998291,0.3635,535.492307692308
0.37,-0.19,0.18,24,2.09,30.03,32.78,30.27,38.44,41.3706054688,1.9958674908,143.5391998291,0.3635,536.025641025641
0.18,-0.17,0.17,24,2.09,30.03,32.78,30.27,38.44,41.3706054688,1.9958674908,143.5391998291,0.3635,536.558974358974
0.18,-0.17,0.17,25,2.09,30.03,32.78,30.27,38.44,41.3706054688,1.9958674908,143.5391998291,0.3635,537.092307692308
0.37,-0.19,0.17,24,2.09,30.03,32.78,30.27,38.44,41.3706054688,1.9958674908,143.5391998291,0.3635,537.625641025641
