SGP1,SGP2,ENS1,ENS2,ENS3,ENS4,BME,SCD,T1,RH1,T2,RH2,T3,RH3,T4,RH4,LAT,LONG,ALT,ACC,t
48.71,5.19,236.98,196.08,0,853.27,145.72,566,750.98,128,31.86,33.12,31.88,31.49,31.92,31.86,41.3705749512,1.9958629608,156.5536956787,0.8119,1453.55555555556
48.81,5.2,193.57,210.88,0,877.58,139.26,566,750.98,128,31.86,33.12,31.88,31.49,31.92,31.86,41.3705749512,1.9958629608,156.5536956787,0.8119,1454.44444444444
48.62,5.2,215.44,192.53,0,899.22,127.83,566,750.98,128,31.86,33.12,31.88,31.49,31.92,31.86,41.3705749512,1.9958629608,156.5536956787,0.8119,1455.33333333333
48.04,5.2,222.46,224.27,0,809.66,138.79,566,750.98,128,31.86,33.12,31.88,31.49,31.92,31.86,41.3705749512,1.9958629608,156.5536956787,0.8119,1456.22222222222
47.65,5.2,220.45,190.71,0,962.2,152.22,566,750.98,128,31.86,33.12,31.88,31.49,31.92,31.86,41.3705749512,1.9958629608,156.5536956787,0.8119,1457.11111111111
46.92,5.19,216.54,185.18,0,838.1,138.55,566,750.98,128,31.86,33.12,31.88,31.49,31.92,31.86,41.3705749512,1.9958629608,156.5536956787,0.8119,1458
45.95,5.2,211.96,201.39,0,909.63,129.22,566,750.98,128,31.86,33.12,31.88,31.49,31.92,31.86,41.3705749512,1.9958629608,156.5536956787,0.8119,1458.88888888889
45.24,5.19,205.58,189.1,0,859.93,136,566,750.98,128,31.86,33.12,31.88,31.49,31.92,31.86,41.3705749512,1.9958629608,156.5536956787,0.8119,1459.77777777778
44.65,5.2,201.81,189.87,0,861.1,120.23,566,750.98,128,31.86,33.12,31.88,31.49,31.92,31.86,41.3705749512,1.9958629608,156.5536956787,0.8119,1460.66666666667
44.08,5.19,220.02,192.46,0,887.43,118.06,565,750.98,128,31.92,32.77,31.92,31.11,31.97,31.48,41.3705596924,1.9958549738,149.8406066895,0.6787,1460.66666666667
44.22,5.19,176.07,185.18,0,805.56,115.21,565,750.98,128,31.92,32.77,31.92,31.11,31.97,31.48,41.3705596924,1.9958549738,149.8406066895,0.6787,1462.66666666667
44.27,5.19,201.57,191.49,0,778.49,128.74,565,750.98,128,31.92,32.77,31.92,31.11,31.97,31.48,41.3705596924,1.9958549738,149.8406066895,0.6787,1464.66666666667
44.01,5.19,207.96,190.06,0,871.65,121.01,565,750.98,128,31.92,32.77,31.92,31.11,31.97,31.48,41.3705596924,1.9958549738,149.8406066895,0.6787,1466.66666666667
44.08,5.19,208.98,177.93,0,827.95,119.95,565,750.98,128,31.92,32.77,31.92,31.11,31.97,31.48,41.3705596924,1.9958549738,149.8406066895,0.6787,1468.66666666667
43.94,5.19,210.53,195.81,0,775.33,122.12,567,750.98,128,31.92,32.77,31.92,31.11,31.97,31.48,41.3705596924,1.9958549738,149.8406066895,0.6787,1470.66666666667
43.96,5.19,210.79,188.46,0,819.58,111.57,567,750.98,128,31.92,32.77,31.92,31.11,31.97,31.48,41.3705596924,1.9958549738,149.8406066895,0.6787,1472.66666666667
43.64,5.19,210.4,190.77,0,826.55,131.38,567,750.98,128,31.92,32.77,31.92,31.11,31.97,31.48,41.3705596924,1.9958549738,149.8406066895,0.6787,1474.66666666667
43.65,5.19,211.7,199.62,0,766.72,111.31,567,750.98,128,31.92,32.77,31.92,31.11,31.97,31.48,41.3705596924,1.9958549738,149.8406066895,0.6787,1476.66666666667
43.6,5.19,212.36,194.29,0,809.66,113.94,567,750.98,128,31.92,32.77,31.92,31.11,31.97,31.48,41.3705596924,1.9958549738,149.8406066895,0.6787,1478.66666666667
43.63,5.19,212.89,199.49,0,816.26,117.46,569,750.98,128,31.91,32.81,31.94,31.13,31.97,31.59,41.3705596924,1.9958517551,148.0117034912,0.6912,1478.66666666667
43.71,5.19,171.29,190,0,747.25,126.75,569,750.98,128,31.91,32.81,31.94,31.13,31.97,31.59,41.3705596924,1.9958517551,148.0117034912,0.6912,1479.77777777778
43.56,5.19,197.04,183.31,0,843.79,119.46,569,750.98,128,31.91,32.81,31.94,31.13,31.97,31.59,41.3705596924,1.9958517551,148.0117034912,0.6912,1480.88888888889
43.63,5.19,206.58,178.29,0,829.07,111.72,569,750.98,128,31.91,32.81,31.94,31.13,31.97,31.59,41.3705596924,1.9958517551,148.0117034912,0.6912,1482
43.85,5.19,207.58,185.43,0,757.69,113.9,570,750.98,128,31.91,32.81,31.94,31.13,31.97,31.59,41.3705596924,1.9958517551,148.0117034912,0.6912,1483.11111111111
43.59,5.19,210.4,217.62,0,770.62,120.85,570,750.98,128,31.91,32.81,31.94,31.13,31.97,31.59,41.3705596924,1.9958517551,148.0117034912,0.6912,1484.22222222222
43.67,5.19,210.27,187.51,0,858.77,123.74,570,750.98,128,31.91,32.81,31.94,31.13,31.97,31.59,41.3705596924,1.9958517551,148.0117034912,0.6912,1485.33333333333
43.61,5.19,211.44,184.74,0,831.6,109.99,570,750.98,128,31.91,32.81,31.94,31.13,31.97,31.59,41.3705596924,1.9958517551,148.0117034912,0.6912,1486.44444444444
43.32,5.19,210.01,196.81,0,833.29,123.28,570,750.98,128,31.91,32.81,31.94,31.13,31.97,31.59,41.3705596924,1.9958517551,148.0117034912,0.6912,1487.55555555556
43.6,5.19,212.1,184.86,0,871.36,122.91,566,750.98,128,31.92,32.83,31.94,31.13,31.97,31.57,41.3705596924,1.9958546162,146.0693969727,0.6356,1487.55555555556
43.64,5.19,172.51,193.44,0,849.52,119.14,566,750.98,128,31.92,32.83,31.94,31.13,31.97,31.57,41.3705596924,1.9958546162,146.0693969727,0.6356,1488.66666666667
43.85,5.19,199.45,185.05,0,837.25,114.63,566,750.98,128,31.92,32.83,31.94,31.13,31.97,31.57,41.3705596924,1.9958546162,146.0693969727,0.6356,1489.77777777778
43.92,5.18,206.2,194.16,0,784.57,121.42,566,750.98,128,31.92,32.83,31.94,31.13,31.97,31.57,41.3705596924,1.9958546162,146.0693969727,0.6356,1490.88888888889
43.82,5.18,209.49,205.94,0,827.11,121.67,566,750.98,128,31.92,32.83,31.94,31.13,31.97,31.57,41.3705596924,1.9958546162,146.0693969727,0.6356,1492
43.79,5.19,212.23,185.49,0,842.08,131.16,563,750.98,128,31.92,32.83,31.94,31.13,31.97,31.57,41.3705596924,1.9958546162,146.0693969727,0.6356,1493.11111111111
43.96,5.19,214.23,180.9,0,824.31,132.05,563,750.98,128,31.92,32.83,31.94,31.13,31.97,31.57,41.3705596924,1.9958546162,146.0693969727,0.6356,1494.22222222222
43.84,5.18,214.9,187.64,0,853.55,132.68,563,750.98,128,31.92,32.83,31.94,31.13,31.97,31.57,41.3705596924,1.9958546162,146.0693969727,0.6356,1495.33333333333
43.97,5.19,216.54,178.71,0,767.76,125.26,563,750.98,128,31.92,32.83,31.94,31.13,31.97,31.57,41.3705596924,1.9958546162,146.0693969727,0.6356,1496.44444444444
44.08,5.18,218.9,194.62,0,834.7,124.08,565,750.98,128,31.95,32.79,31.95,31.08,32,31.57,41.3705749512,1.9958702326,146.1197967529,0.6444,1496.44444444444
44.21,5.19,175.34,181.15,0,755.9,134.67,565,750.98,128,31.95,32.79,31.95,31.08,32,31.57,41.3705749512,1.9958702326,146.1197967529,0.6444,1497.44444444444
44.11,5.19,200.16,185.43,0,856.74,114.67,565,750.98,128,31.95,32.79,31.95,31.08,32,31.57,41.3705749512,1.9958702326,146.1197967529,0.6444,1498.44444444444
44,5.18,208.34,200.64,0,788.56,131.25,565,750.98,128,31.95,32.79,31.95,31.08,32,31.57,41.3705749512,1.9958702326,146.1197967529,0.6444,1499.44444444444
44,5.18,210.27,198.81,0,812.13,128.83,571,750.98,128,31.95,32.79,31.95,31.08,32,31.57,41.3705749512,1.9958702326,146.1197967529,0.6444,1500.44444444444
43.81,5.19,211.44,180.17,0,827.95,134.31,571,750.98,128,31.95,32.79,31.95,31.08,32,31.57,41.3705749512,1.9958702326,146.1197967529,0.6444,1501.44444444444
43.79,5.19,211.83,186.06,0,760.77,127.44,571,750.98,128,31.95,32.79,31.95,31.08,32,31.57,41.3705749512,1.9958702326,146.1197967529,0.6444,1502.44444444444
43.35,5.18,209.88,175.59,0,799.04,119.14,571,750.98,128,31.95,32.79,31.95,31.08,32,31.57,41.3705749512,1.9958702326,146.1197967529,0.6444,1503.44444444444
43.22,5.19,208.34,181.64,0,805.56,121.25,571,750.98,128,31.95,32.79,31.95,31.08,32,31.57,41.3705749512,1.9958702326,146.1197967529,0.6444,1504.44444444444
43.08,5.18,209.24,179.74,0,823.2,114.44,571,750.98,128,31.95,32.79,31.95,31.08,32,31.57,41.3705749512,1.9958702326,146.1197967529,0.6444,1505.44444444444
43.53,5.18,210.01,199.96,0,780.33,132.63,571,750.98,128,31.95,32.73,31.98,31.04,32,31.47,41.3705711365,1.9958744049,149.6410980225,0.7686,1505.44444444444
43.5,5.18,170.61,181.7,0,754.88,129.57,571,750.98,128,31.95,32.73,31.98,31.04,32,31.47,41.3705711365,1.9958744049,149.6410980225,0.7686,1506.33333333333
43.6,5.18,195.57,182.19,0,777.43,124.29,571,750.98,128,31.95,32.73,31.98,31.04,32,31.47,41.3705711365,1.9958744049,149.6410980225,0.7686,1507.22222222222
43.74,5.18,206.58,180.9,0,786.16,140.39,571,750.98,128,31.95,32.73,31.98,31.04,32,31.47,41.3705711365,1.9958744049,149.6410980225,0.7686,1508.11111111111
43.78,5.18,207.96,198.14,0,809.11,121.13,566,750.98,128,31.95,32.73,31.98,31.04,32,31.47,41.3705711365,1.9958744049,149.6410980225,0.7686,1509
43.71,5.18,211.05,202.48,0,877.28,124.79,566,750.98,128,31.95,32.73,31.98,31.04,32,31.47,41.3705711365,1.9958744049,149.6410980225,0.7686,1509.88888888889
43.74,5.18,212.49,201.53,0,781.65,128.22,566,750.98,128,31.95,32.73,31.98,31.04,32,31.47,41.3705711365,1.9958744049,149.6410980225,0.7686,1510.77777777778
43.7,5.18,213.55,202.21,0,811.3,123.95,566,750.98,128,31.95,32.73,31.98,31.04,32,31.47,41.3705711365,1.9958744049,149.6410980225,0.7686,1511.66666666667
43.68,5.18,212.89,190.64,0,839.8,124.29,526,750.98,128,31.95,32.73,31.98,31.04,32,31.47,41.3705711365,1.9958744049,149.6410980225,0.7686,1512.55555555556
43.31,5.18,217.64,182.07,0,805.28,132.59,526,750.98,128,32,33.17,32.02,31.48,32,31.83,41.3705749512,1.9958823919,153.3936004639,1.2573,1512.55555555556
43.35,5.18,172.16,181.82,0,811.3,120.19,526,750.98,128,32,33.17,32.02,31.48,32,31.83,41.3705749512,1.9958823919,153.3936004639,1.2573,1513.4126984127
43.29,5.18,195.01,188.4,0,862.26,125.39,526,750.98,128,32,33.17,32.02,31.48,32,31.83,41.3705749512,1.9958823919,153.3936004639,1.2573,1514.26984126984
43.18,5.18,201.57,191.55,0,794.46,125.34,528,750.98,128,32,33.17,32.02,31.48,32,31.83,41.3705749512,1.9958823919,153.3936004639,1.2573,1515.12698412698
43.1,5.18,203.62,188.78,0,830.19,123.78,528,750.98,128,32,33.17,32.02,31.48,32,31.83,41.3705749512,1.9958823919,153.3936004639,1.2573,1515.98412698413
43.07,5.18,204.84,189.42,0,795.26,132.01,528,750.98,128,32,33.17,32.02,31.48,32,31.83,41.3705749512,1.9958823919,153.3936004639,1.2573,1516.84126984127
42.86,5.18,206.7,185.93,0,812.95,125.94,528,750.98,128,32,33.17,32.02,31.48,32,31.83,41.3705749512,1.9958823919,153.3936004639,1.2573,1517.69841269841
42.76,5.18,207.08,179.13,0,792.85,126.84,529,750.98,128,31.98,32.99,32,31.26,32.03,31.69,41.3705673218,1.9958776236,151.7754058838,0.9718,1517.69841269841
42.64,5.18,165.48,171.83,0,771.67,131.6,529,750.98,128,31.98,32.99,32,31.26,32.03,31.69,41.3705673218,1.9958776236,151.7754058838,0.9718,1518.5873015873
42.51,5.17,185.64,184.74,0,766.46,129.22,529,750.98,128,31.98,32.99,32,31.26,32.03,31.69,41.3705673218,1.9958776236,151.7754058838,0.9718,1519.47619047619
42.25,5.18,196.02,183.55,0,826.83,125.6,529,750.98,128,31.98,32.99,32,31.26,32.03,31.69,41.3705673218,1.9958776236,151.7754058838,0.9718,1520.36507936508
42.15,5.17,198.53,172.3,0,750.29,119.06,529,750.98,128,31.98,32.99,32,31.26,32.03,31.69,41.3705673218,1.9958776236,151.7754058838,0.9718,1521.25396825397
42.12,5.18,199.1,199.42,0,823.75,117.46,529,750.98,128,31.98,32.99,32,31.26,32.03,31.69,41.3705673218,1.9958776236,151.7754058838,0.9718,1522.14285714286
41.51,5.18,198.76,207.13,0,735.71,124.92,530,750.98,128,31.98,32.99,32,31.26,32.03,31.69,41.3705673218,1.9958776236,151.7754058838,0.9718,1523.03174603175
41.24,5.18,197.95,175.12,0,770.1,113.67,530,750.98,128,31.98,32.99,32,31.26,32.03,31.69,41.3705673218,1.9958776236,151.7754058838,0.9718,1523.92063492063
40.63,5.18,191.72,183,0,758.72,118.42,530,750.98,128,31.98,32.99,32,31.26,32.03,31.69,41.3705673218,1.9958776236,151.7754058838,0.9718,1524.80952380952
33.01,5.16,149.93,177.56,0,564.62,78.73,537,750.98,128,32.02,33.54,32.06,31.86,32.06,32.07,41.3708190918,1.9950560331,177.5953063965,16.9235,1524.80952380952
32.9,5.16,102.91,161.95,0,573.68,84.73,537,750.98,128,32.02,33.54,32.06,31.86,32.06,32.07,41.3708190918,1.9950560331,177.5953063965,16.9235,1530.20952380952
31.78,5.16,116.55,153.62,0,539.96,82.8,537,750.98,128,32.02,33.54,32.06,31.86,32.06,32.07,41.3708190918,1.9950560331,177.5953063965,16.9235,1535.60952380952
30.2,5.16,114.29,165.61,0,531.79,87.32,645,750.98,128,32.02,33.54,32.06,31.86,32.06,32.07,41.3708190918,1.9950560331,177.5953063965,16.9235,1541.00952380952
30.48,5.16,100.08,173.06,0,608.07,84.16,645,750.98,128,32.02,33.54,32.06,31.86,32.06,32.07,41.3708190918,1.9950560331,177.5953063965,16.9235,1546.40952380952
31.33,5.16,95.43,174.88,0,584.26,84.47,645,750.98,128,32.02,33.54,32.06,31.86,32.06,32.07,41.3708190918,1.9950560331,177.5953063965,16.9235,1551.80952380952
31.78,5.16,99.26,162.66,0,555.53,85.83,645,750.98,128,32.02,33.54,32.06,31.86,32.06,32.07,41.3708190918,1.9950560331,177.5953063965,16.9235,1557.20952380952
32.22,5.16,107.25,170.67,0,598.06,86.03,645,750.98,128,32.02,33.54,32.06,31.86,32.06,32.07,41.3708190918,1.9950560331,177.5953063965,16.9235,1562.60952380952
32.52,5.16,114.29,179.68,0,613.44,80.18,643,750.98,128,32.02,33.54,32.06,31.86,32.06,32.07,41.3708190918,1.9950560331,177.5953063965,16.9235,1568.00952380952
29.03,5.16,119.49,162.39,0,573.48,69.18,643,750.98,128,32.02,33.54,32.06,31.86,32.06,32.07,41.3708190918,1.9950560331,177.5953063965,16.9235,1573.40952380952
27.99,5.16,99.03,165.83,0,539.59,83.2,643,750.98,128,32.05,32.72,32.09,30.99,32.12,31.4,41.3708381653,1.9949449301,165.8363037109,16.8452,1573.40952380952
28.44,5.17,44.9,164.88,0,548.43,67.93,643,750.98,128,32.05,32.72,32.09,30.99,32.12,31.4,41.3708381653,1.9949449301,165.8363037109,16.8452,1574.52063492063
29.15,5.16,60.12,164.71,0,584.85,80.29,641,750.98,128,32.05,32.72,32.09,30.99,32.12,31.4,41.3708381653,1.9949449301,165.8363037109,16.8452,1575.63174603175
29.18,5.16,69.64,158.59,0,567.11,70.41,641,750.98,128,32.05,32.72,32.09,30.99,32.12,31.4,41.3708381653,1.9949449301,165.8363037109,16.8452,1576.74285714286
28.29,5.16,75.03,169.23,0,503.08,74.96,641,750.98,128,32.05,32.72,32.09,30.99,32.12,31.4,41.3708381653,1.9949449301,165.8363037109,16.8452,1577.85396825397
28.31,5.16,74.44,170.44,0,530,68.16,641,750.98,128,32.05,32.72,32.09,30.99,32.12,31.4,41.3708381653,1.9949449301,165.8363037109,16.8452,1578.96507936508
28.61,5.16,74.38,158.26,0,541.24,78.76,641,750.98,128,32.05,32.72,32.09,30.99,32.12,31.4,41.3708381653,1.9949449301,165.8363037109,16.8452,1580.07619047619
29.42,5.16,77.83,162.77,0,574.46,76.94,634,750.98,128,32.05,32.72,32.09,30.99,32.12,31.4,41.3708381653,1.9949449301,165.8363037109,16.8452,1581.1873015873
29.78,5.16,82.82,172.65,0,565.58,76.29,634,750.98,128,32.05,32.72,32.09,30.99,32.12,31.4,41.3708381653,1.9949449301,165.8363037109,16.8452,1582.29841269841
28.61,5.16,57.37,156.88,0,489.97,66.74,627,750.98,128,32.06,32.79,32.08,30.95,32.12,31.28,41.3708648682,1.9948929548,151.0325927734,16.9257,1582.29841269841
28.87,5.16,43.92,157.62,0,521.28,71.66,627,750.98,128,32.06,32.79,32.08,30.95,32.12,31.28,41.3708648682,1.9948929548,151.0325927734,16.9257,1584.07619047619
29.46,5.16,62.64,154.72,0,488.65,79.89,627,750.98,128,32.06,32.79,32.08,30.95,32.12,31.28,41.3708648682,1.9948929548,151.0325927734,16.9257,1585.85396825397
29.96,5.15,74.7,159.45,0,499.52,84.13,627,750.98,128,32.06,32.79,32.08,30.95,32.12,31.28,41.3708648682,1.9948929548,151.0325927734,16.9257,1587.63174603175
30.27,5.16,82.58,165.38,0,546.39,78.2,627,750.98,128,32.06,32.79,32.08,30.95,32.12,31.28,41.3708648682,1.9948929548,151.0325927734,16.9257,1589.40952380952
30.57,5.15,90.56,158.75,0,518.82,74.99,627,750.98,128,32.06,32.79,32.08,30.95,32.12,31.28,41.3708648682,1.9948929548,151.0325927734,16.9257,1591.1873015873
30.53,5.16,97.73,165.61,0,517.94,78.68,624,750.98,128,32.06,32.79,32.08,30.95,32.12,31.28,41.3708648682,1.9948929548,151.0325927734,16.9257,1592.96507936508
30.74,5.16,102.18,163.27,0,506.5,81.19,624,750.98,128,32.06,32.79,32.08,30.95,32.12,31.28,41.3708648682,1.9948929548,151.0325927734,16.9257,1594.74285714286
30.52,5.16,105,161.35,0,536.86,77.2,624,750.98,128,32.06,32.79,32.08,30.95,32.12,31.28,41.3708648682,1.9948929548,151.0325927734,16.9257,1596.52063492063
31.09,5.16,105.52,167.13,0,525.17,95.1,625,750.98,128,32.09,32.75,32.11,30.85,32.16,31.22,41.370880127,1.9949026108,145.5518951416,16.7681,1596.52063492063
31.27,5.16,76.17,181.58,0,585.05,81.91,625,750.98,128,32.09,32.75,32.11,30.85,32.16,31.22,41.370880127,1.9949026108,145.5518951416,16.7681,1597.63174603175
31.62,5.15,96.4,165.05,0,528.21,87.86,625,750.98,128,32.09,32.75,32.11,30.85,32.16,31.22,41.370880127,1.9949026108,145.5518951416,16.7681,1598.74285714286
31.93,5.16,106.18,173.11,0,568.46,86.06,625,750.98,128,32.09,32.75,32.11,30.85,32.16,31.22,41.370880127,1.9949026108,145.5518951416,16.7681,1599.85396825397
32.14,5.15,111.74,168.21,0,590.42,97.54,625,750.98,128,32.09,32.75,32.11,30.85,32.16,31.22,41.370880127,1.9949026108,145.5518951416,16.7681,1600.96507936508
32.25,5.15,116.63,175.47,0,602.13,91.56,625,750.98,128,32.09,32.75,32.11,30.85,32.16,31.22,41.370880127,1.9949026108,145.5518951416,16.7681,1602.07619047619
32.28,5.15,120.16,187.95,0,537.95,103.25,625,750.98,128,32.09,32.75,32.11,30.85,32.16,31.22,41.370880127,1.9949026108,145.5518951416,16.7681,1603.1873015873
32.23,5.15,121.88,165.89,0,554.59,88.63,619,750.98,128,32.09,32.75,32.11,30.85,32.16,31.22,41.370880127,1.9949026108,145.5518951416,16.7681,1604.29841269841
32.06,5.15,122.49,168.38,0,576.01,97.71,619,750.98,128,32.09,32.75,32.11,30.85,32.16,31.22,41.370880127,1.9949026108,145.5518951416,16.7681,1605.40952380952
32.91,5.16,122.84,187.06,0,609.3,91.09,603,34.23,5.16,139.85,173.64,0,614.06,111.57,60,41.370891571,1.9948853254,140.4380950928,16.7271,1605.40952380952
33.19,5.15,95.11,167.47,0,569.42,90.24,603,34.23,5.16,139.85,173.64,0,614.06,111.57,60,41.370891571,1.9948853254,140.4380950928,16.7271,1606.8380952381
33.53,5.16,115.44,179.5,0,601.72,89.75,603,34.23,5.16,139.85,173.64,0,614.06,111.57,60,41.370891571,1.9948853254,140.4380950928,16.7271,1608.26666666667
33.39,5.15,125,185.43,0,564.82,100.52,603,34.23,5.16,139.85,173.64,0,614.06,111.57,60,41.370891571,1.9948853254,140.4380950928,16.7271,1609.69523809524
33.47,5.15,128.19,175.06,0,583.27,105.76,603,34.23,5.16,139.85,173.64,0,614.06,111.57,60,41.370891571,1.9948853254,140.4380950928,16.7271,1611.12380952381
33.61,5.15,130.54,171.31,0,569.62,96.07,603,34.23,5.16,139.85,173.64,0,614.06,111.57,60,41.370891571,1.9948853254,140.4380950928,16.7271,1612.55238095238
33.87,5.16,132.99,183.37,0,580.71,104.83,604,34.23,5.16,139.85,173.64,0,614.06,111.57,60,41.370891571,1.9948853254,140.4380950928,16.7271,1613.98095238095
34.54,5.16,146.08,188.08,0,641.9,104.16,604,750.98,128,32.08,32.99,32.11,31.45,32.14,31.9,41.3703269958,1.9958181381,138.6701965332,16.0018,1613.98095238095
34.39,5.16,110.8,181.39,0,590.42,99.78,604,750.98,128,32.08,32.99,32.11,31.45,32.14,31.9,41.3703269958,1.9958181381,138.6701965332,16.0018,1614.78095238095
34.34,5.15,128.68,173.47,0,598.06,103.63,604,750.98,128,32.08,32.99,32.11,31.45,32.14,31.9,41.3703269958,1.9958181381,138.6701965332,16.0018,1615.58095238095
34.11,5.16,135.63,174.41,0,614.06,114.86,604,750.98,128,32.08,32.99,32.11,31.45,32.14,31.9,41.3703269958,1.9958181381,138.6701965332,16.0018,1616.38095238095
34.27,5.15,136.06,180.23,0,601.72,97.24,604,750.98,128,32.08,32.99,32.11,31.45,32.14,31.9,41.3703269958,1.9958181381,138.6701965332,16.0018,1617.18095238095
34.33,5.15,144.59,183.37,0,614.06,101.31,603,750.98,128,32.09,32.35,32.14,30.62,32.22,31.01,41.370300293,1.9957550764,134.0715026855,13.228,1617.18095238095
34.51,5.15,107.99,180.84,0,638.22,110.18,603,750.98,128,32.09,32.35,32.14,30.62,32.22,31.01,41.370300293,1.9957550764,134.0715026855,13.228,1619.18095238095
34.81,5.16,130.45,174.29,0,677.85,110.74,603,750.98,128,32.09,32.35,32.14,30.62,32.22,31.01,41.370300293,1.9957550764,134.0715026855,13.228,1621.18095238095
34.98,5.15,140.77,195.81,0,640.6,110.25,603,750.98,128,32.09,32.35,32.14,30.62,32.22,31.01,41.370300293,1.9957550764,134.0715026855,13.228,1623.18095238095
34.99,5.15,145.58,179.5,0,626.02,114.75,607,750.98,128,32.09,32.35,32.14,30.62,32.22,31.01,41.370300293,1.9957550764,134.0715026855,13.228,1625.18095238095
35.35,5.15,148.62,193.44,0,657.51,119.54,607,750.98,128,32.09,32.35,32.14,30.62,32.22,31.01,41.370300293,1.9957550764,134.0715026855,13.228,1627.18095238095
35.19,5.15,152.2,181.64,0,645.17,120.76,607,750.98,128,32.09,32.35,32.14,30.62,32.22,31.01,41.370300293,1.9957550764,134.0715026855,13.228,1629.18095238095
35.34,5.15,152.61,196.67,0,668.05,115.72,607,750.98,128,32.09,32.35,32.14,30.62,32.22,31.01,41.370300293,1.9957550764,134.0715026855,13.228,1631.18095238095
35.61,5.15,155.39,190.26,0,654.85,118.54,607,750.98,128,32.09,32.35,32.14,30.62,32.22,31.01,41.370300293,1.9957550764,134.0715026855,13.228,1633.18095238095
35.96,5.15,158.41,194.62,0,668.51,114.44,607,750.98,128,32.09,32.35,32.14,30.62,32.22,31.01,41.370300293,1.9957550764,134.0715026855,13.228,1635.18095238095
35.3,5.15,166.45,176.31,0,655.51,120.64,616,750.98,128,32.09,32.51,32.17,30.79,32.19,31.19,41.3703041077,1.9957970381,131.8572998047,13.6232,1635.18095238095
35.23,5.15,123.46,181.94,0,639.52,113.55,616,750.98,128,32.09,32.51,32.17,30.79,32.19,31.19,41.3703041077,1.9957970381,131.8572998047,13.6232,1638.68095238095
35.43,5.15,141.83,176.07,0,710.98,118.66,616,750.98,128,32.09,32.51,32.17,30.79,32.19,31.19,41.3703041077,1.9957970381,131.8572998047,13.6232,1642.18095238095
35.62,5.15,149.66,177.14,0,648.23,115.53,0,750.98,128,32.09,32.51,32.17,30.79,32.19,31.19,41.3703041077,1.9957970381,131.8572998047,13.6232,1645.68095238095
37.18,5.16,170.1,175.35,0,762.32,127.92,602,750.98,128,32.12,32.69,32.14,30.9,32.19,31.35,41.3702354431,1.9958536625,132.3800964355,13.4073,1645.68095238095
37.28,5.15,131.76,192.66,0,732.23,108.96,602,750.98,128,32.12,32.69,32.14,30.9,32.19,31.35,41.3702354431,1.9958536625,132.3800964355,13.4073,1646.48095238095
37.34,5.15,154.54,186.43,0,707.38,118.5,602,750.98,128,32.12,32.69,32.14,30.9,32.19,31.35,41.3702354431,1.9958536625,132.3800964355,13.4073,1647.28095238095
37.16,5.15,160.96,178.17,0,708.58,118.54,454,750.98,128,32.12,32.69,32.14,30.9,32.19,31.35,41.3702354431,1.9958536625,132.3800964355,13.4073,1648.08095238095
37.12,5.16,163.74,200.64,0,726.06,114.75,454,750.98,128,32.12,32.69,32.14,30.9,32.19,31.35,41.3702354431,1.9958536625,132.3800964355,13.4073,1648.88095238095
36.83,5.15,164.68,187.83,0,708.34,120.4,454,750.98,128,32.12,32.69,32.14,30.9,32.19,31.35,41.3702354431,1.9958536625,132.3800964355,13.4073,1649.68095238095
36.08,5.15,163.42,178.41,0,673.5,127.36,454,750.98,128,32.12,32.69,32.14,30.9,32.19,31.35,41.3702354431,1.9958536625,132.3800964355,13.4073,1650.48095238095
35.76,5.16,158.41,185.18,0,679.46,114.48,454,750.98,128,32.12,32.69,32.14,30.9,32.19,31.35,41.3702354431,1.9958536625,132.3800964355,13.4073,1651.28095238095
35.66,5.16,156.1,181.39,0,664.45,117.94,454,750.98,128,32.12,32.69,32.14,30.9,32.19,31.35,41.3702354431,1.9958536625,132.3800964355,13.4073,1652.08095238095
35.33,5.15,156.81,172.06,0,666.7,114.63,393,750.98,128,32.12,32.69,32.14,30.9,32.19,31.35,41.3702354431,1.9958536625,132.3800964355,13.4073,1652.88095238095
33.69,5.14,133.4,188.91,0,619.49,98.47,481,750.98,128,32.16,32.63,32.2,30.94,32.23,31.33,41.3694419861,1.9969559908,123.6111984253,7.3456,1652.88095238095
33.6,5.14,107.72,167.52,0,575.04,96.78,481,750.98,128,32.16,32.63,32.2,30.94,32.23,31.33,41.3694419861,1.9969559908,123.6111984253,7.3456,1657.76984126984
33.62,5.14,128.58,186.94,0,612.61,99.51,481,750.98,128,32.16,32.63,32.2,30.94,32.23,31.33,41.3694419861,1.9969559908,123.6111984253,7.3456,1662.65873015873
33.13,5.14,135.2,176.66,0,595.84,111.95,481,750.98,128,32.16,32.63,32.2,30.94,32.23,31.33,41.3694419861,1.9969559908,123.6111984253,7.3456,1667.54761904762
33.34,5.14,135.09,165.94,0,597.66,109.25,481,750.98,128,32.16,32.63,32.2,30.94,32.23,31.33,41.3694419861,1.9969559908,123.6111984253,7.3456,1672.43650793651
33.53,5.14,137.26,171.42,0,593.23,103.49,481,750.98,128,32.16,32.63,32.2,30.94,32.23,31.33,41.3694419861,1.9969559908,123.6111984253,7.3456,1677.3253968254
33.68,5.14,141.01,169.46,0,645.61,105.69,481,750.98,128,32.16,32.63,32.2,30.94,32.23,31.33,41.3694419861,1.9969559908,123.6111984253,7.3456,1682.21428571429
33.71,5.14,142.9,190.58,0,640.16,104.34,481,750.98,128,32.16,32.63,32.2,30.94,32.23,31.33,41.3694419861,1.9969559908,123.6111984253,7.3456,1687.10317460317
