TGS2600,TGS2602,TGS2611,TGS2620,T1,RH1,T2,RH2,T3,RH3,T4,RH4,LAT,LONG,ALT,ACC,t
0.03,28.78,13.9,31.8,30.41,46.4,30.41,44.79,30.59,43.11,30.33,46.4,41.3694458008,1.9968167543,101.5983963013,5.5836,469.972222222222
0.03,29.1,13.94,32.06,30.41,46.4,30.41,44.79,30.59,43.11,30.33,46.4,41.3694458008,1.9968167543,101.5983963013,5.5836,471.083333333333
0.03,29,13.82,31.07,30.42,46.72,30.47,45.43,30.62,43.81,30.38,46.72,41.3695640564,1.9968787432,121.979598999,2.9015,471.083333333333
0.03,28.88,13.77,30.74,30.42,46.72,30.47,45.43,30.62,43.81,30.38,46.72,41.3695640564,1.9968787432,121.979598999,2.9015,472.333333333333
0.03,28.73,13.74,30.3,30.42,46.72,30.47,45.43,30.62,43.81,30.38,46.72,41.3695640564,1.9968787432,121.979598999,2.9015,473.583333333333
0.03,28.64,13.7,29.74,30.42,46.72,30.47,45.43,30.62,43.81,30.38,46.72,41.3695640564,1.9968787432,121.979598999,2.9015,474.833333333333
0.03,28.43,13.52,28.41,30.42,46.72,30.47,45.43,30.62,43.81,30.38,46.72,41.3695640564,1.9968787432,121.979598999,2.9015,476.083333333333
0.03,28.38,13.38,27.2,30.42,46.72,30.47,45.43,30.62,43.81,30.38,46.72,41.3695640564,1.9968787432,121.979598999,2.9015,477.333333333333
0.03,28.29,13.32,26.43,30.42,46.72,30.47,45.43,30.62,43.81,30.38,46.72,41.3695640564,1.9968787432,121.979598999,2.9015,478.583333333333
0.03,28.19,13.28,26.1,30.42,46.72,30.47,45.43,30.62,43.81,30.38,46.72,41.3695640564,1.9968787432,121.979598999,2.9015,479.833333333333
0.03,28.38,13.27,25.96,30.41,46.68,30.5,45.34,30.66,43.77,30.41,46.68,41.3695678711,1.996976018,143.6782989502,0.7318,479.833333333333
0.03,28.21,13.21,25.92,30.41,46.68,30.5,45.34,30.66,43.77,30.41,46.68,41.3695678711,1.996976018,143.6782989502,0.7318,480.833333333333
0.03,28.25,13.18,25.97,30.41,46.68,30.5,45.34,30.66,43.77,30.41,46.68,41.3695678711,1.996976018,143.6782989502,0.7318,481.833333333333
0.03,28.25,13.23,26.4,30.41,46.68,30.5,45.34,30.66,43.77,30.41,46.68,41.3695678711,1.996976018,143.6782989502,0.7318,482.833333333333
0.03,28.52,13.3,26.48,30.41,46.68,30.5,45.34,30.66,43.77,30.41,46.68,41.3695678711,1.996976018,143.6782989502,0.7318,483.833333333333
0.03,28.42,13.29,26.69,30.41,46.68,30.5,45.34,30.66,43.77,30.41,46.68,41.3695678711,1.996976018,143.6782989502,0.7318,484.833333333333
0.03,28.28,13.25,26.67,30.41,46.68,30.5,45.34,30.66,43.77,30.41,46.68,41.3695678711,1.996976018,143.6782989502,0.7318,485.833333333333
0.03,28.46,13.29,26.95,30.41,46.68,30.5,45.34,30.66,43.77,30.41,46.68,41.3695678711,1.996976018,143.6782989502,0.7318,486.833333333333
0.03,28.07,13.12,25.89,30.5,46.77,30.52,45.44,30.69,43.9,30.44,46.77,41.3695602417,1.9969886541,146.7635955811,0.5072,486.833333333333
0.03,27.93,13.06,25.19,30.5,46.77,30.52,45.44,30.69,43.9,30.44,46.77,41.3695602417,1.9969886541,146.7635955811,0.5072,488.083333333333
0.03,27.87,12.99,24.55,30.5,46.77,30.52,45.44,30.69,43.9,30.44,46.77,41.3695602417,1.9969886541,146.7635955811,0.5072,489.333333333333
0.03,28.12,12.95,24.1,30.5,46.77,30.52,45.44,30.69,43.9,30.44,46.77,41.3695602417,1.9969886541,146.7635955811,0.5072,490.583333333333
0.03,28.11,12.93,23.58,30.5,46.77,30.52,45.44,30.69,43.9,30.44,46.77,41.3695602417,1.9969886541,146.7635955811,0.5072,491.833333333333
0.03,28.01,12.89,23.21,30.5,46.77,30.52,45.44,30.69,43.9,30.44,46.77,41.3695602417,1.9969886541,146.7635955811,0.5072,493.083333333333
0.03,27.91,12.83,22.9,30.5,46.77,30.52,45.44,30.69,43.9,30.44,46.77,41.3695602417,1.9969886541,146.7635955811,0.5072,494.333333333333
0.03,27.99,12.85,22.77,30.5,46.77,30.52,45.44,30.69,43.9,30.44,46.77,41.3695602417,1.9969886541,146.7635955811,0.5072,495.583333333333
