2025-04-23 10:21:53,",0.19,28.00,2.27#0.08,-0.31,0.19,26.00,2.27#-0.11,-0.29,0.19,27.00,2.18#-0.01,-0.31,0.19,26.00,2.27#-0.01,-0.29,0.19,27.00,2.27#-0.11,-0.31,0.19,26.00,2.18#TRH#21.44,48.80,20.62,53.80!","8:21:47, 41.3695678711, 1.9969667196, 146.6580047607, 0.1293"
2025-04-23 10:21:56,,"8:21:49, 41.3695678711, 1.9969674349, 146.6609039307, 0.1275"
2025-04-23 10:21:57,"MXD#48.25,5.82,200.51,188.40,0.00,777.70,110.70,464#48.35,5.82,168.42,184.30,0.00,787.76,116.23,464#48.35,5.82,183.05,178.71,0.00,757.69,120.19,464#48.44,5.82,193.35,184.49,0.00,755.64,116.82,464#48.40,5.82,193.68,192.26,0.00,783.24,125.90,464#48.66,5.81,197.26,178.23,0.00,770.10,124.50,461#48.57,5.82,197.26,171.71,0.00,757.69,117.90,461#48.48,5.81,199.45,181.45,0.00,787.76,109.88,461#48.76,5.81,201.10,183.93,0.00,783.24,112.75,461#TRH#21.28,49.28,21.28,49.11,21.30,48.17,21.31,48.84!","8:21:51, 41.3695678711, 1.9969675541, 146.6806030273, 0.1162"
2025-04-23 10:22:00,,"8:21:53, 41.3695678711, 1.9969675541, 146.6748962402, 0.1020"
2025-04-23 10:22:01,"MXA#0.02,29.40,13.62,38.20#0.02,29.36,13.65,38.30#0.02,29.34,13.68,38.23#0.02,29.42,13.68,38.42#0.02,29.33,13.67,38.58#0.02,29.62,13.74,39.06#0.02,29.62,13.72,39.17#0.02,29.65,13.69,38.96#TRH#28.52,48.34,28.55,46.83,28.69,45.10,28.47,48.34!","8:21:55, 41.3695678711, 1.9969677925, 146.6578979492, 0.1115"
2025-04-23 10:22:03,"ECS#-0.21,-0.29,0.19,27.00,2.27#0.08,-0.31,0.19,27.00,2.27#-0.01,-0.31,0.19,27.00,2.36#0.18,-0.31,0.19,25.00,2.18#-0.21,-0.27,0.19,26.00,2.18#-0.01,-0.29,0.19,27.00,2.27#-0.11,-0.27,0.19,26.00,2.18#0.08,-0.23,0.20,27.00,2.36#0.08,-0.23,0.20,27.00,2.36#0.18,-0.29,0.19,26.00,2.27#0.08,-0.29,0.19,26.00,2.27#-0.11,-0.29,0.19,27.00,2.27#0.28,-0.27,0.20,26.00,2.27#0.28,-0.27,0.19,26.00,2.27#-0.01,-0.29,0.19,26.00,2.18#TRH#21.45,49.25,20.66,54.03!","8:21:57, 41.3695678711, 1.9969670773, 146.6280975342, 0.1025"
2025-04-23 10:22:06,,"8:21:59, 41.3695678711, 1.9969673157, 146.6152954102, 0.1012"
2025-04-23 10:22:07,"MXD#48.77,5.80,201.10,179.50,0.00,710.02,114.90,463#48.71,5.80,169.26,188.08,0.00,730.50,119.06,463#48.88,5.80,182.86,181.02,0.00,747.25,111.72,463#48.83,5.80,193.02,177.26,0.00,794.46,107.16,463#49.07,5.80,193.57,182.38,0.00,767.76,103.56,463#48.92,5.79,193.57,172.41,0.00,719.94,111.98,466#48.68,5.80,194.01,188.59,0.00,741.20,121.25,466#48.66,5.80,195.90,175.18,0.00,825.15,119.34,466#48.49,5.80,197.38,183.93,0.00,792.58,120.52,466#48.84,5.79,200.04,180.29,0.00,739.45,111.53,466#TRH#21.28,49.83,21.28,49.65,21.28,48.79,21.31,49.37!","8:21:1, 41.3695678711, 1.9969671965, 146.6004028320, 0.0905"
2025-04-23 10:22:10,,"8:22:3, 41.3695678711, 1.9969676733, 146.5509948730, 0.0878"
2025-04-23 10:22:10,"MXA#0.02,29.41,13.63,37.96#0.02,29.27,13.67,38.39#0.02,29.24,13.70,38.45#0.02,29.38,13.69,38.15#0.02,29.47,13.67,37.78#0.02,29.26,13.62,37.68#0.02,29.46,13.71,37.92#0.02,29.53,13.68,37.73#TRH#28.55,48.08,28.58,46.43,28.75,44.57,28.55,48.08!","8:22:5, 41.3695678711, 1.9969666004, 146.5516967773, 0.0902"
