2025-04-23 12:12:32,"MXD#53.75,5.36,254.28,213.10,0.00,1072.99,128.13,541#53.83,5.36,215.04,237.96,0.00,1075.90,127.70,541#53.68,5.36,234.70,203.38,0.00,991.29,122.78,541#53.43,5.36,242.88,212.59,0.00,1021.60,129.22,537#53.52,5.36,245.15,225.95,0.00,1086.51,152.63,537#53.47,5.35,247.28,213.68,0.00,1052.84,141.16,537#53.54,5.36,248.18,213.97,0.00,995.66,138.37,537#53.21,5.35,250.92,215.93,0.00,1065.03,130.89,537#53.33,5.36,250.73,231.44,0.00,1083.94,142.40,537#TRH#750.98,128.00,28.12,36.99,28.11,35.38,28.14,35.80!","10:12:27, 41.3705978394, 1.9958600998, 144.6356964111, 0.0743"
2025-04-23 12:12:35,,"10:12:29, 41.3705978394, 1.9958602190, 144.5814056396, 0.0793"
2025-04-23 12:12:36,"MXA#27.25,26.65,17.55,34.85#27.60,26.67,17.56,34.68#28.07,26.73,17.57,34.61#28.06,26.99,17.64,34.15#28.01,26.89,17.61,34.16#27.01,26.64,17.52,34.23#28.00,26.83,17.45,34.04#28.01,26.89,17.50,33.90#TRH#38.12,40.51,38.22,37.44,38.38,35.45,38.05,40.51!","10:12:31, 41.3705978394, 1.9958602190, 144.5823059082, 0.0819"
2025-04-23 12:12:38,"ECS#0.47,-0.23,0.18,24.00,2.09#0.18,-0.23,0.18,24.00,2.18#0.37,-0.25,0.18,25.00,2.00#0.28,-0.25,0.18,25.00,2.09#0.37,-0.23,0.18,25.00,2.09#0.08,-0.25,0.18,24.00,2.09#0.28,-0.23,0.18,26.00,2.18#0.28,-0.23,0.18,24.00,2.00#0.37,-0.23,0.18,25.00,2.18#0.47,-0.25,0.19,24.00,2.09#0.28,-0.25,0.18,25.00,2.09#0.37,-0.23,0.18,24.00,2.09#0.47,-0.19,0.18,25.00,2.27#0.37,-0.27,0.18,25.00,2.09#0.47,-0.21,0.18,24.00,2.18#TRH#27.31,36.83,27.50,41.88!","10:12:33, 41.3705978394, 1.9958603382, 144.5989074707, 0.0806"
2025-04-23 12:12:41,,"10:12:35, 41.3705978394, 1.9958602190, 144.6089935303, 0.1063"
2025-04-23 12:12:43,"MXD#53.31,5.36,252.40,215.42,0.00,1154.76,143.37,537#53.04,5.35,211.57,215.20,0.00,1048.93,125.22,537#53.22,5.36,231.99,207.62,0.00,989.28,134.12,537#53.16,5.35,241.34,217.03,0.00,1045.39,135.26,541#53.30,5.36,242.19,198.75,0.00,997.68,128.26,541#53.24,5.36,245.33,211.95,0.00,993.30,128.22,541#53.28,5.36,245.50,208.53,0.00,1059.28,136.46,541#53.07,5.35,247.46,217.10,0.00,1067.92,136.50,541#53.13,5.36,248.72,210.09,0.00,1068.64,131.83,541#53.04,5.36,252.96,217.18,0.00,1051.42,133.13,542#TRH#750.98,128.00,28.12,37.13,28.12,35.48,28.17,35.96!","10:12:37, 41.3705978394, 1.9958602190, 144.6016998291, 0.0995"
2025-04-23 12:12:45,"MXA#27.90,26.56,17.48,33.74#27.34,26.42,17.43,33.76#27.23,26.34,17.54,34.11#27.42,26.32,17.38,33.88#27.35,26.24,17.41,33.93#27.78,26.42,17.52,33.88#27.73,26.37,17.46,33.78#27.40,26.47,17.47,33.53#TRH#38.16,40.51,38.23,37.44,38.38,35.43,38.08,40.51!","10:12:39, 41.3705978394, 1.9958604574, 144.6047973633, 0.0730"
2025-04-23 12:12:48,"ECS#0.47,-0.21,0.18,26.00,2.18#0.28,-0.23,0.18,24.00,2.00#0.18,-0.25,0.17,24.00,2.09#0.37,-0.21,0.18,26.00,2.09#0.28,-0.23,0.18,25.00,2.18#0.18,-0.21,0.18,25.00,2.09#0.18,-0.21,0.18,24.00,2.09#0.47,-0.25,0.18,25.00,2.09#0.37,-0.25,0.18,26.00,2.18#0.37,-0.21,0.18,25.00,2.09#0.28,-0.23,0.18,25.00,2.18#0.37,-0.19,0.19,26.00,2.18#0.28,-0.21,0.18,26.00,2.18#0.47,-0.23,0.18,25.00,2.18#TRH#27.34,36.80,27.52,41.88!","10:12:41, 41.3705978394, 1.9958603382, 144.6056060791, 0.0704"
2025-04-23 12:12:51,,"10:12:43, 41.3705978394, 1.9958604574, 144.6222991943, 0.0788"
2025-04-23 12:12:52,"MXD#52.80,5.35,251.66,211.88,0.00,1000.39,120.97,542#52.79,5.36,210.79,210.38,0.00,1055.34,139.31,542#52.62,5.35,230.73,209.95,0.00,943.81,140.82,541#52.73,5.36,240.15,237.72,0.00,978.62,136.41,541#52.71,5.36,242.19,210.52,0.00,983.27,133.44,541#52.50,5.35,243.58,204.27,0.00,951.51,136.23,541#52.66,5.35,245.33,208.32,0.00,1025.07,133.44,541#52.70,5.36,247.10,216.88,0.00,980.94,137.43,541#52.34,5.36,248.72,209.31,0.00,927.03,121.83,542#TRH#750.98,128.00,28.14,37.24,28.16,35.68,28.20,36.12!","10:12:45, 41.3705978394, 1.9958605766, 144.6233978271, 0.0792"
