H2SH,H2SL,NH3,PIDmV,PIDppm,T1,RH1,T2,RH2,LAT,LONG,ALT,ACC,t
0.28,-0.27,0.18,25,2.09,27.41,37.03,27.66,42.08,41.3705978394,1.9958595037,145.0469055176,0.1876,140.505561105561
0.28,-0.23,0.18,26,2.27,27.41,37.03,27.66,42.08,41.3705978394,1.9958595037,145.0469055176,0.1876,136.791275391275
0.08,-0.29,0.18,24,2,27.41,37.03,27.66,42.08,41.3705978394,1.9958595037,145.0469055176,0.1876,133.07698967699
0.08,-0.29,0.18,25,2.09,27.41,37.03,27.66,42.08,41.3705978394,1.9958595037,145.0469055176,0.1876,129.362703962704
0.28,-0.23,0.18,25,2.09,27.41,37.03,27.66,42.08,41.3705978394,1.9958595037,145.0469055176,0.1876,125.648418248418
0.37,-0.33,0.18,26,2.27,27.41,37.03,27.66,42.08,41.3705978394,1.9958595037,145.0469055176,0.1876,121.934132534133
0.37,-0.25,0.18,25,2.09,27.41,37.03,27.66,42.08,41.3705978394,1.9958595037,145.0469055176,0.1876,118.219846819847
0.18,-0.25,0.18,25,2.18,27.41,37.03,27.66,42.08,41.3705978394,1.9958595037,145.0469055176,0.1876,114.505561105561
0.28,-0.25,0.18,24,2.09,27.44,36.79,27.66,41.78,41.37059021,1.9958680868,145.1573944092,0.0141,114.505561105561
0.47,-0.25,0.18,24,2.09,27.44,36.79,27.66,41.78,41.37059021,1.9958680868,145.1573944092,0.0141,119.362703962704
0.18,-0.29,0.18,25,2,27.44,36.79,27.66,41.78,41.37059021,1.9958680868,145.1573944092,0.0141,124.219846819847
0.28,-0.23,0.18,26,2.09,27.44,36.79,27.66,41.78,41.37059021,1.9958680868,145.1573944092,0.0141,129.07698967699
0.37,-0.23,0.19,25,2.09,27.44,36.79,27.66,41.78,41.37059021,1.9958680868,145.1573944092,0.0141,133.934132534133
0.08,-0.27,0.18,24,2.09,27.44,36.79,27.66,41.78,41.37059021,1.9958680868,145.1573944092,0.0141,138.791275391275
0.18,-0.23,0.18,24,2.09,27.44,36.79,27.66,41.78,41.37059021,1.9958680868,145.1573944092,0.0141,143.648418248418
0.28,-0.23,0.18,25,2.09,27.44,36.79,27.66,41.78,41.37059021,1.9958680868,145.1573944092,0.0141,148.505561105561
0.08,-0.25,0.18,24,2.09,27.44,36.79,27.66,41.78,41.37059021,1.9958680868,145.1573944092,0.0141,153.362703962704
0.28,-0.25,0.18,25,2.09,27.44,36.79,27.66,41.78,41.37059021,1.9958680868,145.1573944092,0.0141,158.219846819847
0.28,-0.25,0.18,25,2.09,27.44,36.79,27.66,41.78,41.37059021,1.9958680868,145.1573944092,0.0141,163.07698967699
0.47,-0.27,0.18,25,2.18,27.44,36.79,27.66,41.78,41.37059021,1.9958680868,145.1573944092,0.0141,167.934132534133
0.18,-0.25,0.18,24,2.09,27.44,36.79,27.66,41.78,41.37059021,1.9958680868,145.1573944092,0.0141,172.791275391275
0.37,-0.23,0.17,25,2.18,27.44,36.79,27.66,41.78,41.37059021,1.9958680868,145.1573944092,0.0141,177.648418248418
0.85,-0.25,0.18,24,2.09,27.48,36.49,27.67,41.54,41.3705558777,1.9958820343,145.1006011963,0.0281,177.648418248418
0.76,-0.19,0.18,25,2.09,27.48,36.49,27.67,41.54,41.3705558777,1.9958820343,145.1006011963,0.0281,178.791275391275
0.95,-0.25,0.18,25,2.18,27.48,36.49,27.67,41.54,41.3705558777,1.9958820343,145.1006011963,0.0281,179.934132534133
0.95,-0.27,0.18,25,2.18,27.48,36.49,27.67,41.54,41.3705558777,1.9958820343,145.1006011963,0.0281,181.07698967699
1.05,-0.23,0.18,24,2.18,27.48,36.49,27.67,41.54,41.3705558777,1.9958820343,145.1006011963,0.0281,182.219846819847
1.14,-0.25,0.18,25,2.09,27.48,36.49,27.67,41.54,41.3705558777,1.9958820343,145.1006011963,0.0281,183.362703962704
0.66,-0.23,0.18,25,2.09,27.48,36.49,27.67,41.54,41.3705558777,1.9958820343,145.1006011963,0.0281,184.505561105561
0.76,-0.23,0.18,26,2.18,27.48,36.49,27.67,41.54,41.3705558777,1.9958820343,145.1006011963,0.0281,185.648418248418
0.56,-0.21,0.18,26,2.18,27.48,36.49,27.67,41.54,41.3705558777,1.9958820343,145.1006011963,0.0281,186.791275391275
0.85,-0.23,0.18,25,2.09,27.48,36.49,27.67,41.54,41.3705558777,1.9958820343,145.1006011963,0.0281,187.934132534133
0.76,-0.23,0.18,26,2.18,27.48,36.49,27.67,41.54,41.3705558777,1.9958820343,145.1006011963,0.0281,189.07698967699
0.76,-0.25,0.18,24,2.09,27.48,36.49,27.67,41.54,41.3705558777,1.9958820343,145.1006011963,0.0281,190.219846819847
0.76,-0.25,0.18,25,2.09,27.48,36.49,27.67,41.54,41.3705558777,1.9958820343,145.1006011963,0.0281,191.362703962704
0.56,-0.23,0.18,26,2.18,27.48,36.49,27.67,41.54,41.3705558777,1.9958820343,145.1006011963,0.0281,192.505561105561
0.37,-0.21,0.18,25,2.09,27.59,36.44,27.67,41.55,41.3704223633,1.9959181547,145.0874023438,0.0162,192.505561105561
0.18,-0.19,0.18,25,2.09,27.59,36.44,27.67,41.55,41.3704223633,1.9959181547,145.0874023438,0.0162,193.505561105561
0.28,-0.23,0.18,24,2.18,27.59,36.44,27.67,41.55,41.3704223633,1.9959181547,145.0874023438,0.0162,194.505561105561
0.18,-0.21,0.18,25,2.09,27.59,36.44,27.67,41.55,41.3704223633,1.9959181547,145.0874023438,0.0162,195.505561105561
0.08,-0.23,0.18,26,2.18,27.59,36.44,27.67,41.55,41.3704223633,1.9959181547,145.0874023438,0.0162,196.505561105561
-0.01,-0.21,0.18,24,2.09,27.59,36.44,27.67,41.55,41.3704223633,1.9959181547,145.0874023438,0.0162,197.505561105561
0.08,-0.25,0.18,26,2.09,27.59,36.44,27.67,41.55,41.3704223633,1.9959181547,145.0874023438,0.0162,198.505561105561
