SGP1,SGP2,ENS1,ENS2,ENS3,ENS4,BME,SCD,T1,RH1,T2,RH2,T3,RH3,T4,RH4,LAT,LONG,ALT,ACC,t
54.43,5.08,205.33,200.84,0,1030.98,147.01,471,21.3,48.52,21.28,48.72,21.31,48.79,21.31,49.7,41.3730354309,1.9910595417,87.1718978882,0.0141,574.151948051948
54.44,5.08,206.95,205.24,0,980.28,132.95,470,21.3,48.52,21.28,48.72,21.31,48.79,21.31,49.7,41.3730354309,1.9910595417,87.1718978882,0.0141,575.263059163059
54.6,5.09,208.21,205.24,0,1000.73,147.6,470,21.3,48.59,21.27,48.79,21.31,48.91,21.31,49.86,41.3730354309,1.9910595417,87.1572036743,0.0141,575.263059163059
54.54,5.08,170.1,202.41,0,976.97,143.76,470,21.3,48.59,21.27,48.79,21.31,48.91,21.31,49.86,41.3730354309,1.9910595417,87.1572036743,0.0141,576.263059163059
54.47,5.08,186.25,193.64,0,1016.09,139.31,470,21.3,48.59,21.27,48.79,21.31,48.91,21.31,49.86,41.3730354309,1.9910595417,87.1572036743,0.0141,577.263059163059
54.62,5.09,197.49,203.86,0,1032.73,141.2,467,21.3,48.59,21.27,48.79,21.31,48.91,21.31,49.86,41.3730354309,1.9910595417,87.1572036743,0.0141,578.263059163059
54.55,5.09,199.8,215.2,0,1019.53,145.82,467,21.3,48.59,21.27,48.79,21.31,48.91,21.31,49.86,41.3730354309,1.9910595417,87.1572036743,0.0141,579.263059163059
54.61,5.09,202.53,203.51,0,1050.35,142.45,467,21.3,48.59,21.27,48.79,21.31,48.91,21.31,49.86,41.3730354309,1.9910595417,87.1572036743,0.0141,580.263059163059
54.44,5.09,203.86,193.18,0,1025.76,147.46,467,21.3,48.59,21.27,48.79,21.31,48.91,21.31,49.86,41.3730354309,1.9910595417,87.1572036743,0.0141,581.263059163059
54.47,5.08,204.6,206.5,0,1027.5,135.68,467,21.3,48.59,21.27,48.79,21.31,48.91,21.31,49.86,41.3730354309,1.9910595417,87.1572036743,0.0141,582.263059163059
54.61,5.09,205.83,201.94,0,1029.24,142.79,458,21.3,48.59,21.27,48.79,21.31,48.91,21.31,49.86,41.3730354309,1.9910595417,87.1572036743,0.0141,583.263059163059
54.75,5.08,205.58,204.9,0,947.34,144.15,458,21.3,48.59,21.27,48.79,21.31,48.91,21.31,49.86,41.3730354309,1.9910595417,87.1572036743,0.0141,584.263059163059
