H2SH,H2SL,NH3,PIDmV,PIDppm,T1,RH1,T2,RH2,LAT,LONG,ALT,ACC,t
0.37,-0.21,0.18,24,2.18,25.72,39.54,25.91,44.12,41.3705940247,1.9958943129,144.3280944824,0.0794,45
0.37,-0.23,0.18,24,2.18,25.72,39.54,25.91,44.12,41.3705940247,1.9958943129,144.3280944824,0.0794,46
0.37,-0.19,0.18,25,2.09,25.72,39.54,25.91,44.12,41.3705940247,1.9958943129,144.3280944824,0.0794,47
0.37,-0.23,0.18,27,2.18,25.72,39.54,25.91,44.12,41.3705940247,1.9958943129,144.3280944824,0.0794,48
0.37,-0.17,0.18,26,2.09,25.72,39.54,25.91,44.12,41.3705940247,1.9958943129,144.3280944824,0.0794,49
0.37,-0.23,0.18,25,2.09,25.72,39.54,25.91,44.12,41.3705940247,1.9958943129,144.3280944824,0.0794,50
0.28,-0.19,0.18,25,2.18,25.72,39.54,25.91,44.12,41.3705940247,1.9958943129,144.3280944824,0.0794,51
0.56,-0.19,0.18,25,2.18,25.72,39.54,25.91,44.12,41.3705940247,1.9958943129,144.3280944824,0.0794,52
0.47,-0.21,0.18,26,2.18,25.72,39.54,25.91,44.12,41.3705940247,1.9958943129,144.3280944824,0.0794,53
0.28,-0.21,0.18,25,2.18,25.72,39.54,25.91,44.12,41.3705940247,1.9958943129,144.3280944824,0.0794,54
0.28,-0.19,0.18,25,2.09,25.72,39.54,25.91,44.12,41.3705940247,1.9958943129,144.3280944824,0.0794,55
0.28,-0.25,0.18,25,2.18,25.72,39.54,25.91,44.12,41.3705940247,1.9958943129,144.3280944824,0.0794,56
0.28,-0.17,0.18,25,2.09,25.72,39.54,25.91,44.12,41.3705940247,1.9958943129,144.3280944824,0.0794,57
0.18,-0.23,0.18,25,2.18,25.72,39.54,25.91,44.12,41.3705940247,1.9958943129,144.3280944824,0.0794,58
0.18,-0.23,0.18,26,2.18,25.7,39.54,25.91,44.17,41.3705940247,1.9958941936,144.4857025146,0.0986,58
0.18,-0.23,0.18,26,2.18,25.7,39.54,25.91,44.17,41.3705940247,1.9958941936,144.4857025146,0.0986,58.6666666666667
0.28,-0.23,0.18,26,2.09,25.7,39.54,25.91,44.17,41.3705940247,1.9958941936,144.4857025146,0.0986,59.3333333333333
0.37,-0.19,0.18,25,2.18,25.7,39.54,25.91,44.17,41.3705940247,1.9958941936,144.4857025146,0.0986,60
0.28,-0.21,0.18,25,2.18,25.7,39.54,25.91,44.17,41.3705940247,1.9958941936,144.4857025146,0.0986,60.6666666666667
0.28,-0.19,0.18,25,2.18,25.7,39.54,25.91,44.17,41.3705940247,1.9958941936,144.4857025146,0.0986,61.3333333333333
0.28,-0.21,0.18,26,2.18,25.7,39.54,25.91,44.17,41.3705940247,1.9958941936,144.4857025146,0.0986,62
0.08,-0.21,0.18,26,2.18,25.7,39.54,25.91,44.17,41.3705940247,1.9958941936,144.4857025146,0.0986,62.6666666666667
0.18,-0.19,0.18,26,2.18,25.7,39.54,25.91,44.17,41.3705940247,1.9958941936,144.4857025146,0.0986,63.3333333333333
0.18,-0.23,0.18,27,2.18,25.7,39.54,25.91,44.17,41.3705940247,1.9958941936,144.4857025146,0.0986,64
0.47,-0.23,0.18,25,2.27,25.7,39.54,25.91,44.17,41.3705940247,1.9958941936,144.4857025146,0.0986,64.6666666666667
0.37,-0.14,0.18,25,2.18,25.7,39.54,25.91,44.17,41.3705940247,1.9958941936,144.4857025146,0.0986,65.3333333333333
0.28,-0.21,0.18,25,2.18,25.73,39.1,25.92,43.76,41.3705940247,1.9958951473,144.5133972168,0.0778,65.3333333333333
0.28,-0.21,0.18,26,2.09,25.73,39.1,25.92,43.76,41.3705940247,1.9958951473,144.5133972168,0.0778,66.5833333333333
0.28,-0.14,0.18,27,2.09,25.73,39.1,25.92,43.76,41.3705940247,1.9958951473,144.5133972168,0.0778,67.8333333333333
0.18,-0.21,0.18,25,2.18,25.73,39.1,25.92,43.76,41.3705940247,1.9958951473,144.5133972168,0.0778,69.0833333333333
0.18,-0.23,0.18,25,2.09,25.73,39.1,25.92,43.76,41.3705940247,1.9958951473,144.5133972168,0.0778,70.3333333333333
0.18,-0.21,0.18,25,2.09,25.73,39.1,25.92,43.76,41.3705940247,1.9958951473,144.5133972168,0.0778,71.5833333333333
0.37,-0.21,0.18,25,2.09,25.73,39.1,25.92,43.76,41.3705940247,1.9958951473,144.5133972168,0.0778,72.8333333333333
0.28,-0.21,0.18,25,2.18,25.73,39.1,25.92,43.76,41.3705940247,1.9958951473,144.5133972168,0.0778,74.0833333333333
0.18,-0.23,0.18,25,2.09,25.73,38.93,25.97,43.62,41.3705940247,1.9958950281,144.5041046143,0.0698,74.0833333333333
0.28,-0.21,0.18,25,2.09,25.73,38.93,25.97,43.62,41.3705940247,1.9958950281,144.5041046143,0.0698,74.797619047619
0.18,-0.19,0.18,24,2.09,25.73,38.93,25.97,43.62,41.3705940247,1.9958950281,144.5041046143,0.0698,75.5119047619048
0.18,-0.23,0.18,25,2.09,25.73,38.93,25.97,43.62,41.3705940247,1.9958950281,144.5041046143,0.0698,76.2261904761905
0.08,-0.23,0.18,25,2.09,25.73,38.93,25.97,43.62,41.3705940247,1.9958950281,144.5041046143,0.0698,76.9404761904762
0.47,-0.21,0.19,25,2.09,25.73,38.93,25.97,43.62,41.3705940247,1.9958950281,144.5041046143,0.0698,77.6547619047619
0.28,-0.19,0.18,25,2,25.73,38.93,25.97,43.62,41.3705940247,1.9958950281,144.5041046143,0.0698,78.3690476190476
0.28,-0.25,0.18,25,2.18,25.73,38.93,25.97,43.62,41.3705940247,1.9958950281,144.5041046143,0.0698,79.0833333333333
0.37,-0.23,0.18,25,2.09,25.73,38.93,25.97,43.62,41.3705940247,1.9958950281,144.5041046143,0.0698,79.7976190476191
0.37,-0.21,0.18,26,2.18,25.73,38.93,25.97,43.62,41.3705940247,1.9958950281,144.5041046143,0.0698,80.5119047619048
0.28,-0.17,0.18,24,2.18,25.73,38.93,25.97,43.62,41.3705940247,1.9958950281,144.5041046143,0.0698,81.2261904761905
0.18,-0.23,0.18,26,2.09,25.73,38.93,25.97,43.62,41.3705940247,1.9958950281,144.5041046143,0.0698,81.9404761904762
0.56,-0.19,0.18,26,2.18,25.73,38.93,25.97,43.62,41.3705940247,1.9958950281,144.5041046143,0.0698,82.6547619047619
0.37,-0.23,0.18,25,2.18,25.73,38.93,25.97,43.62,41.3705940247,1.9958950281,144.5041046143,0.0698,83.3690476190476
0.18,-0.21,0.17,26,2.18,25.73,39.1,25.97,43.71,41.3705940247,1.9958944321,144.5278930664,0.0669,83.3690476190476
0.18,-0.23,0.17,25,2.09,25.73,39.1,25.97,43.71,41.3705940247,1.9958944321,144.5278930664,0.0669,83.9940476190476
0.28,-0.19,0.18,25,2.09,25.73,39.1,25.97,43.71,41.3705940247,1.9958944321,144.5278930664,0.0669,84.6190476190476
0.37,-0.21,0.18,25,2.18,25.73,39.1,25.97,43.71,41.3705940247,1.9958944321,144.5278930664,0.0669,85.2440476190476
0.28,-0.21,0.18,26,2.18,25.73,39.1,25.97,43.71,41.3705940247,1.9958944321,144.5278930664,0.0669,85.8690476190476
0.47,-0.23,0.18,25,2.18,25.73,39.1,25.97,43.71,41.3705940247,1.9958944321,144.5278930664,0.0669,86.4940476190476
0.08,-0.23,0.17,25,2.09,25.73,39.1,25.97,43.71,41.3705940247,1.9958944321,144.5278930664,0.0669,87.1190476190476
0.28,-0.23,0.18,26,2.18,25.73,39.1,25.97,43.71,41.3705940247,1.9958944321,144.5278930664,0.0669,87.7440476190476
0.08,-0.25,0.18,25,2.09,25.73,39.1,25.97,43.71,41.3705940247,1.9958944321,144.5278930664,0.0669,88.3690476190476
0.28,-0.19,0.18,26,2.18,25.73,39.1,25.97,43.71,41.3705940247,1.9958944321,144.5278930664,0.0669,88.9940476190476
0.28,-0.21,0.18,26,2.27,25.73,39.1,25.97,43.71,41.3705940247,1.9958944321,144.5278930664,0.0669,89.6190476190476
0.28,-0.21,0.18,26,2.27,25.73,39.1,25.97,43.71,41.3705940247,1.9958944321,144.5278930664,0.0669,90.2440476190476
0.47,-0.17,0.18,25,2.09,25.73,39.1,25.97,43.71,41.3705940247,1.9958944321,144.5278930664,0.0669,90.8690476190476
0.18,-0.23,0.18,26,2.18,25.73,39.1,25.97,43.71,41.3705940247,1.9958944321,144.5278930664,0.0669,91.4940476190476
0.28,-0.21,0.18,27,2.18,25.73,39.1,25.97,43.71,41.3705940247,1.9958944321,144.5278930664,0.0669,92.1190476190476
0.47,-0.21,0.18,24,2.09,25.73,39.1,25.97,43.71,41.3705940247,1.9958944321,144.5278930664,0.0669,92.7440476190476
0.37,-0.21,0.18,25,2.09,25.75,39.21,25.95,43.77,41.3705940247,1.9958944321,144.5227966309,0.0701,92.7440476190476
0.28,-0.23,0.18,25,2.18,25.75,39.21,25.95,43.77,41.3705940247,1.9958944321,144.5227966309,0.0701,93.4583333333333
0.28,-0.19,0.18,27,2.27,25.75,39.21,25.95,43.77,41.3705940247,1.9958944321,144.5227966309,0.0701,94.1726190476191
0.28,-0.23,0.18,25,2.09,25.75,39.21,25.95,43.77,41.3705940247,1.9958944321,144.5227966309,0.0701,94.8869047619048
0.08,-0.21,0.18,25,2.18,25.75,39.21,25.95,43.77,41.3705940247,1.9958944321,144.5227966309,0.0701,95.6011904761905
0.37,-0.19,0.18,25,2.09,25.75,39.21,25.95,43.77,41.3705940247,1.9958944321,144.5227966309,0.0701,96.3154761904762
0.56,-0.17,0.18,25,2.09,25.75,39.21,25.95,43.77,41.3705940247,1.9958944321,144.5227966309,0.0701,97.0297619047619
0.28,-0.25,0.18,25,2.09,25.75,39.21,25.95,43.77,41.3705940247,1.9958944321,144.5227966309,0.0701,97.7440476190476
0.18,-0.21,0.18,26,2.09,25.75,39.21,25.95,43.77,41.3705940247,1.9958944321,144.5227966309,0.0701,98.4583333333333
0.47,-0.23,0.18,25,2.09,25.75,39.21,25.95,43.77,41.3705940247,1.9958944321,144.5227966309,0.0701,99.1726190476191
0.56,-0.19,0.19,26,2.18,25.75,39.21,25.95,43.77,41.3705940247,1.9958944321,144.5227966309,0.0701,99.8869047619048
0.47,-0.23,0.18,26,2.27,25.75,39.21,25.95,43.77,41.3705940247,1.9958944321,144.5227966309,0.0701,100.60119047619
0.28,-0.25,0.18,25,2.18,25.75,39.21,25.95,43.77,41.3705940247,1.9958944321,144.5227966309,0.0701,101.315476190476
0.37,-0.25,0.18,25,2,25.75,39.21,25.95,43.77,41.3705940247,1.9958944321,144.5227966309,0.0701,102.029761904762
0.28,-0.21,0.18,27,2.18,25.75,39.1,26.03,43.74,41.3705940247,1.9958949089,144.5325012207,0.0661,102.029761904762
0.37,-0.23,0.18,25,2.09,25.75,39.1,26.03,43.74,41.3705940247,1.9958949089,144.5325012207,0.0661,102.563095238095
0.18,-0.21,0.18,25,2.09,25.75,39.1,26.03,43.74,41.3705940247,1.9958949089,144.5325012207,0.0661,103.096428571429
0.08,-0.19,0.18,27,2.27,25.75,39.1,26.03,43.74,41.3705940247,1.9958949089,144.5325012207,0.0661,103.629761904762
0.08,-0.21,0.18,26,2.09,25.75,39.1,26.03,43.74,41.3705940247,1.9958949089,144.5325012207,0.0661,104.163095238095
0.28,-0.23,0.18,25,2.18,25.75,39.1,26.03,43.74,41.3705940247,1.9958949089,144.5325012207,0.0661,104.696428571429
0.18,-0.17,0.18,25,2.18,25.75,39.1,26.03,43.74,41.3705940247,1.9958949089,144.5325012207,0.0661,105.229761904762
0.37,-0.21,0.18,25,2.09,25.75,39.1,26.03,43.74,41.3705940247,1.9958949089,144.5325012207,0.0661,105.763095238095
0.37,-0.21,0.18,25,2.09,25.75,39.1,26.03,43.74,41.3705940247,1.9958949089,144.5325012207,0.0661,106.296428571429
0.37,-0.23,0.18,25,2.09,25.75,39.1,26.03,43.74,41.3705940247,1.9958949089,144.5325012207,0.0661,106.829761904762
0.47,-0.14,0.18,25,2.18,25.75,39.1,26.03,43.74,41.3705940247,1.9958949089,144.5325012207,0.0661,107.363095238095
0.56,-0.23,0.18,25,2.09,25.75,39.1,26.03,43.74,41.3705940247,1.9958949089,144.5325012207,0.0661,107.896428571429
0.47,-0.23,0.18,26,2.18,25.75,39.1,26.03,43.74,41.3705940247,1.9958949089,144.5325012207,0.0661,108.429761904762
0.56,-0.25,0.18,25,2.09,25.75,39.1,26.03,43.74,41.3705940247,1.9958949089,144.5325012207,0.0661,108.963095238095
0.28,-0.23,0.18,25,2.09,25.75,39.1,26.03,43.74,41.3705940247,1.9958949089,144.5325012207,0.0661,109.496428571429
0.18,-0.23,0.18,25,2.09,25.78,38.93,26.05,43.55,41.3705940247,1.9958943129,144.511505127,0.0778,109.496428571429
0.18,-0.21,0.18,26,2.27,25.78,38.93,26.05,43.55,41.3705940247,1.9958943129,144.511505127,0.0778,110.121428571429
0.28,-0.21,0.18,25,2.18,25.78,38.93,26.05,43.55,41.3705940247,1.9958943129,144.511505127,0.0778,110.746428571429
0.28,-0.21,0.18,25,2.09,25.78,38.93,26.05,43.55,41.3705940247,1.9958943129,144.511505127,0.0778,111.371428571429
0.28,-0.23,0.18,26,2.09,25.78,38.93,26.05,43.55,41.3705940247,1.9958943129,144.511505127,0.0778,111.996428571429
0.28,-0.27,0.18,25,2.09,25.78,38.93,26.05,43.55,41.3705940247,1.9958943129,144.511505127,0.0778,112.621428571429
0.18,-0.23,0.18,25,2.18,25.78,38.93,26.05,43.55,41.3705940247,1.9958943129,144.511505127,0.0778,113.246428571429
0.28,-0.21,0.18,26,2.18,25.78,38.93,26.05,43.55,41.3705940247,1.9958943129,144.511505127,0.0778,113.871428571429
0.37,-0.25,0.18,26,2.18,25.78,38.93,26.05,43.55,41.3705940247,1.9958943129,144.511505127,0.0778,114.496428571429
0.28,-0.19,0.18,25,2.18,25.78,38.93,26.05,43.55,41.3705940247,1.9958943129,144.511505127,0.0778,115.121428571429
0.56,-0.19,0.18,25,2.09,25.78,38.93,26.05,43.55,41.3705940247,1.9958943129,144.511505127,0.0778,115.746428571429
0.28,-0.25,0.18,25,2.18,25.78,38.93,26.05,43.55,41.3705940247,1.9958943129,144.511505127,0.0778,116.371428571429
0.47,-0.21,0.18,25,2.09,25.78,38.93,26.05,43.55,41.3705940247,1.9958943129,144.511505127,0.0778,116.996428571429
0.28,-0.19,0.18,25,2.09,25.78,38.93,26.05,43.55,41.3705940247,1.9958943129,144.511505127,0.0778,117.621428571429
0.08,-0.19,0.18,26,2.18,25.78,38.93,26.05,43.55,41.3705940247,1.9958943129,144.511505127,0.0778,118.246428571429
0.08,-0.19,0.18,27,2.09,25.78,38.93,26.05,43.55,41.3705940247,1.9958943129,144.511505127,0.0778,118.871428571429
0.47,-0.19,0.19,26,2.18,25.8,39.01,26.03,43.57,41.3705940247,1.9958933592,144.4815063477,0.0788,118.871428571429
0.37,-0.17,0.18,25,2.18,25.8,39.01,26.03,43.57,41.3705940247,1.9958933592,144.4815063477,0.0788,119.585714285714
0.47,-0.25,0.18,25,2.18,25.8,39.01,26.03,43.57,41.3705940247,1.9958933592,144.4815063477,0.0788,120.3
0.47,-0.17,0.18,24,2,25.8,39.01,26.03,43.57,41.3705940247,1.9958933592,144.4815063477,0.0788,121.014285714286
0.28,-0.21,0.18,24,2.09,25.8,39.01,26.03,43.57,41.3705940247,1.9958933592,144.4815063477,0.0788,121.728571428571
0.18,-0.25,0.18,25,2.09,25.8,39.01,26.03,43.57,41.3705940247,1.9958933592,144.4815063477,0.0788,122.442857142857
0.18,-0.21,0.18,26,2.18,25.8,39.01,26.03,43.57,41.3705940247,1.9958933592,144.4815063477,0.0788,123.157142857143
0.28,-0.21,0.18,25,2.09,25.8,39.01,26.03,43.57,41.3705940247,1.9958933592,144.4815063477,0.0788,123.871428571429
0.56,-0.19,0.18,25,2.18,25.8,39.01,26.03,43.57,41.3705940247,1.9958933592,144.4815063477,0.0788,124.585714285714
0.37,-0.21,0.18,25,2.18,25.8,39.01,26.03,43.57,41.3705940247,1.9958933592,144.4815063477,0.0788,125.3
0.28,-0.19,0.18,25,2.09,25.8,39.01,26.03,43.57,41.3705940247,1.9958933592,144.4815063477,0.0788,126.014285714286
0.37,-0.17,0.18,26,2.18,25.8,39.01,26.03,43.57,41.3705940247,1.9958933592,144.4815063477,0.0788,126.728571428571
0.28,-0.19,0.18,25,2.09,25.8,39.01,26.03,43.57,41.3705940247,1.9958933592,144.4815063477,0.0788,127.442857142857
0.28,-0.23,0.18,25,2.09,25.8,39.01,26.03,43.57,41.3705940247,1.9958933592,144.4815063477,0.0788,128.157142857143
0.47,-0.21,0.19,25,2.18,25.77,39.04,26.05,43.62,41.3705940247,1.9958940744,144.4192962646,0.072,128.157142857143
0.37,-0.25,0.18,26,2.27,25.77,39.04,26.05,43.62,41.3705940247,1.9958940744,144.4192962646,0.072,128.782142857143
0.47,-0.19,0.18,25,2.18,25.77,39.04,26.05,43.62,41.3705940247,1.9958940744,144.4192962646,0.072,129.407142857143
0.37,-0.23,0.18,25,2.18,25.77,39.04,26.05,43.62,41.3705940247,1.9958940744,144.4192962646,0.072,130.032142857143
0.28,-0.21,0.18,26,2.18,25.77,39.04,26.05,43.62,41.3705940247,1.9958940744,144.4192962646,0.072,130.657142857143
0.37,-0.21,0.18,25,2.09,25.77,39.04,26.05,43.62,41.3705940247,1.9958940744,144.4192962646,0.072,131.282142857143
0.37,-0.23,0.18,25,2.18,25.77,39.04,26.05,43.62,41.3705940247,1.9958940744,144.4192962646,0.072,131.907142857143
0.66,-0.19,0.18,25,2.09,25.77,39.04,26.05,43.62,41.3705940247,1.9958940744,144.4192962646,0.072,132.532142857143
0.37,-0.23,0.18,25,2.18,25.77,39.04,26.05,43.62,41.3705940247,1.9958940744,144.4192962646,0.072,133.157142857143
0.56,-0.19,0.18,25,2.18,25.77,39.04,26.05,43.62,41.3705940247,1.9958940744,144.4192962646,0.072,133.782142857143
0.37,-0.25,0.18,25,2.18,25.77,39.04,26.05,43.62,41.3705940247,1.9958940744,144.4192962646,0.072,134.407142857143
0.28,-0.21,0.18,26,2.18,25.77,39.04,26.05,43.62,41.3705940247,1.9958940744,144.4192962646,0.072,135.032142857143
0.28,-0.21,0.18,25,2.09,25.77,39.04,26.05,43.62,41.3705940247,1.9958940744,144.4192962646,0.072,135.657142857143
0.56,-0.23,0.18,24,2.18,25.77,39.04,26.05,43.62,41.3705940247,1.9958940744,144.4192962646,0.072,136.282142857143
0.37,-0.23,0.18,26,2.18,25.77,39.04,26.05,43.62,41.3705940247,1.9958940744,144.4192962646,0.072,136.907142857143
0.47,-0.21,0.18,26,2.18,25.77,39.04,26.05,43.62,41.3705940247,1.9958940744,144.4192962646,0.072,137.532142857143
0.18,-0.19,0.17,26,2.18,25.78,39.59,26.09,44.04,41.3705940247,1.9958940744,144.4450073242,0.0992,137.532142857143
0.18,-0.21,0.18,25,2.09,25.78,39.59,26.09,44.04,41.3705940247,1.9958940744,144.4450073242,0.0992,138.246428571429
0.28,-0.21,0.17,25,2.18,25.78,39.59,26.09,44.04,41.3705940247,1.9958940744,144.4450073242,0.0992,138.960714285714
0.18,-0.23,0.18,26,2.09,25.78,39.59,26.09,44.04,41.3705940247,1.9958940744,144.4450073242,0.0992,139.675
0.08,-0.21,0.18,26,2.18,25.78,39.59,26.09,44.04,41.3705940247,1.9958940744,144.4450073242,0.0992,140.389285714286
0.28,-0.21,0.18,26,2.18,25.78,39.59,26.09,44.04,41.3705940247,1.9958940744,144.4450073242,0.0992,141.103571428571
0.37,-0.23,0.18,25,2.18,25.78,39.59,26.09,44.04,41.3705940247,1.9958940744,144.4450073242,0.0992,141.817857142857
0.47,-0.23,0.18,24,2.18,25.78,39.59,26.09,44.04,41.3705940247,1.9958940744,144.4450073242,0.0992,142.532142857143
0.28,-0.21,0.18,25,2.09,25.78,39.59,26.09,44.04,41.3705940247,1.9958940744,144.4450073242,0.0992,143.246428571429
0.28,-0.19,0.18,26,2.18,25.78,39.59,26.09,44.04,41.3705940247,1.9958940744,144.4450073242,0.0992,143.960714285714
0.28,-0.17,0.18,25,2.18,25.78,39.59,26.09,44.04,41.3705940247,1.9958940744,144.4450073242,0.0992,144.675
0.28,-0.23,0.18,25,2.09,25.78,39.59,26.09,44.04,41.3705940247,1.9958940744,144.4450073242,0.0992,145.389285714286
0.08,-0.21,0.18,26,2.27,25.78,39.59,26.09,44.04,41.3705940247,1.9958940744,144.4450073242,0.0992,146.103571428571
0.08,-0.21,0.18,25,2.09,25.78,39.59,26.09,44.04,41.3705940247,1.9958940744,144.4450073242,0.0992,146.817857142857
0.56,-0.23,0.18,25,2.18,25.8,39.59,26.08,44,41.3705940247,1.9958944321,144.4344940186,0.0656,146.817857142857
0.08,-0.21,0.18,26,2.09,25.8,39.59,26.08,44,41.3705940247,1.9958944321,144.4344940186,0.0656,147.35119047619
0.28,-0.17,0.18,26,2.09,25.8,39.59,26.08,44,41.3705940247,1.9958944321,144.4344940186,0.0656,147.884523809524
0.18,-0.17,0.18,25,2.18,25.8,39.59,26.08,44,41.3705940247,1.9958944321,144.4344940186,0.0656,148.417857142857
0.28,-0.21,0.18,25,2.09,25.8,39.59,26.08,44,41.3705940247,1.9958944321,144.4344940186,0.0656,148.95119047619
-0.01,-0.21,0.18,26,2.18,25.8,39.59,26.08,44,41.3705940247,1.9958944321,144.4344940186,0.0656,149.484523809524
0.47,-0.17,0.18,25,2.18,25.8,39.59,26.08,44,41.3705940247,1.9958944321,144.4344940186,0.0656,150.017857142857
0.37,-0.19,0.18,27,2.09,25.8,39.59,26.08,44,41.3705940247,1.9958944321,144.4344940186,0.0656,150.55119047619
0.08,-0.21,0.18,26,2.18,25.8,39.59,26.08,44,41.3705940247,1.9958944321,144.4344940186,0.0656,151.084523809524
0.28,-0.19,0.18,26,2.18,25.8,39.59,26.08,44,41.3705940247,1.9958944321,144.4344940186,0.0656,151.617857142857
0.37,-0.17,0.18,26,2.09,25.8,39.59,26.08,44,41.3705940247,1.9958944321,144.4344940186,0.0656,152.15119047619
0.18,-0.19,0.18,25,2.18,25.8,39.59,26.08,44,41.3705940247,1.9958944321,144.4344940186,0.0656,152.684523809524
0.18,-0.21,0.18,27,2.18,25.8,39.59,26.08,44,41.3705940247,1.9958944321,144.4344940186,0.0656,153.217857142857
0.28,-0.19,0.18,25,2.18,25.8,39.59,26.08,44,41.3705940247,1.9958944321,144.4344940186,0.0656,153.75119047619
0.18,-0.23,0.18,26,2.27,25.8,39.59,26.08,44,41.3705940247,1.9958944321,144.4344940186,0.0656,154.284523809524
0.28,-0.23,0.18,24,2.09,25.78,38.9,26.06,43.53,41.3705940247,1.9958950281,144.3726959229,0.0672,154.284523809524
0.28,-0.21,0.18,26,2.18,25.78,38.9,26.06,43.53,41.3705940247,1.9958950281,144.3726959229,0.0672,154.99880952381
0.28,-0.25,0.18,26,2.27,25.78,38.9,26.06,43.53,41.3705940247,1.9958950281,144.3726959229,0.0672,155.713095238095
0.37,-0.23,0.18,26,2.18,25.78,38.9,26.06,43.53,41.3705940247,1.9958950281,144.3726959229,0.0672,156.427380952381
0.18,-0.23,0.18,26,2.18,25.78,38.9,26.06,43.53,41.3705940247,1.9958950281,144.3726959229,0.0672,157.141666666667
0.28,-0.21,0.18,24,2.09,25.78,38.9,26.06,43.53,41.3705940247,1.9958950281,144.3726959229,0.0672,157.855952380952
0.37,-0.17,0.19,26,2.27,25.78,38.9,26.06,43.53,41.3705940247,1.9958950281,144.3726959229,0.0672,158.570238095238
0.28,-0.21,0.18,25,2.09,25.78,38.9,26.06,43.53,41.3705940247,1.9958950281,144.3726959229,0.0672,159.284523809524
0.28,-0.21,0.18,25,2.18,25.78,38.9,26.06,43.53,41.3705940247,1.9958950281,144.3726959229,0.0672,159.998809523809
0.18,-0.19,0.18,25,2.09,25.78,38.9,26.06,43.53,41.3705940247,1.9958950281,144.3726959229,0.0672,160.713095238095
0.37,-0.25,0.18,25,2.18,25.78,38.9,26.06,43.53,41.3705940247,1.9958950281,144.3726959229,0.0672,161.427380952381
0.28,-0.23,0.18,25,2.18,25.78,38.9,26.06,43.53,41.3705940247,1.9958950281,144.3726959229,0.0672,162.141666666667
0.18,-0.21,0.18,25,2.09,25.78,38.9,26.06,43.53,41.3705940247,1.9958950281,144.3726959229,0.0672,162.855952380952
0.37,-0.21,0.18,25,2.18,25.78,38.9,26.06,43.53,41.3705940247,1.9958950281,144.3726959229,0.0672,163.570238095238
0.18,-0.23,0.18,25,2.18,25.81,39.33,26.09,43.8,41.3705940247,1.9958952665,144.5364990234,0.0954,163.570238095238
0.66,-0.21,0.18,25,2.09,25.81,39.33,26.09,43.8,41.3705940247,1.9958952665,144.5364990234,0.0954,164.636904761905
0.37,-0.23,0.18,25,2.09,25.81,39.33,26.09,43.8,41.3705940247,1.9958952665,144.5364990234,0.0954,165.703571428571
0.18,-0.21,0.18,26,2.18,25.81,39.33,26.09,43.8,41.3705940247,1.9958952665,144.5364990234,0.0954,166.770238095238
0.18,-0.21,0.18,26,2.09,25.81,39.33,26.09,43.8,41.3705940247,1.9958952665,144.5364990234,0.0954,167.836904761905
0.28,-0.21,0.18,26,2.18,25.81,39.33,26.09,43.8,41.3705940247,1.9958952665,144.5364990234,0.0954,168.903571428571
0.37,-0.23,0.18,25,2,25.81,39.33,26.09,43.8,41.3705940247,1.9958952665,144.5364990234,0.0954,169.970238095238
0.18,-0.23,0.18,25,2.09,25.81,39.33,26.09,43.8,41.3705940247,1.9958952665,144.5364990234,0.0954,171.036904761905
0.08,-0.19,0.18,26,2.09,25.81,39.33,26.09,43.8,41.3705940247,1.9958952665,144.5364990234,0.0954,172.103571428571
0.18,-0.23,0.18,25,2.18,25.81,39.33,26.09,43.8,41.3705940247,1.9958952665,144.5364990234,0.0954,173.170238095238
0.37,-0.23,0.18,25,2.09,25.81,39.33,26.09,43.8,41.3705940247,1.9958952665,144.5364990234,0.0954,174.236904761905
0.28,-0.19,0.18,25,2.27,25.81,39.33,26.09,43.8,41.3705940247,1.9958952665,144.5364990234,0.0954,175.303571428571
0.28,-0.17,0.19,27,2.18,25.81,39.33,26.09,43.8,41.3705940247,1.9958952665,144.5364990234,0.0954,176.370238095238
0.28,-0.21,0.18,26,2.18,25.81,39.33,26.09,43.8,41.3705940247,1.9958952665,144.5364990234,0.0954,177.436904761905
0.08,-0.19,0.18,26,2.27,25.81,39.33,26.09,43.8,41.3705940247,1.9958952665,144.5364990234,0.0954,178.503571428571
0.08,-0.27,0.18,25,2.18,25.86,39.02,26.08,43.48,41.3706741333,1.9959971905,147.5283966064,3.0325,178.503571428571
